user_id,gender,age
5259,0,unknown
4446,0,unknown
4447,0,unknown
4026,0,unknown
3724,0,unknown
4024,0,unknown
4022,0,unknown
4020,0,unknown
3725,0,unknown
4028,0,unknown
5988,0,unknown
5982,0,unknown
5983,0,unknown
5980,0,unknown
5981,0,unknown
5987,0,unknown
5984,0,unknown
344,0,unknown
345,0,unknown
3722,0,unknown
342,0,unknown
2918,0,unknown
3996,0,unknown
3995,0,unknown
3994,0,unknown
348,0,unknown
3992,0,unknown
3991,0,unknown
3990,0,unknown
4686,0,unknown
4844,0,unknown
5534,0,unknown
4687,0,unknown
4932,0,unknown
4933,0,unknown
4732,0,unknown
4733,0,unknown
4730,0,unknown
4731,0,unknown
4736,0,unknown
4640,0,unknown
2318,0,unknown
2319,0,unknown
4738,0,unknown
2315,0,unknown
2310,0,unknown
5854,0,unknown
5855,0,unknown
299,0,unknown
296,0,unknown
297,0,unknown
292,0,unknown
293,0,unknown
291,0,unknown
3773,0,unknown
3772,0,unknown
3771,0,unknown
4832,0,unknown
3777,0,unknown
3775,0,unknown
4835,0,unknown
4021,0,unknown
4522,0,unknown
270,0,unknown
271,0,unknown
4657,0,unknown
273,0,unknown
274,0,unknown
4521,0,unknown
276,0,unknown
278,0,unknown
279,0,unknown
4520,0,unknown
4658,0,unknown
3211,0,unknown
4431,0,unknown
2262,0,unknown
2263,0,unknown
2261,0,unknown
5487,0,unknown
2442,0,unknown
2440,0,unknown
2446,0,unknown
2447,0,unknown
2448,0,unknown
108,0,unknown
109,0,unknown
103,0,unknown
100,0,unknown
107,0,unknown
104,0,unknown
105,0,unknown
2046,0,unknown
4812,0,unknown
4811,0,unknown
4810,0,unknown
4817,0,unknown
2043,0,unknown
4814,0,unknown
4819,0,unknown
3198,0,unknown
2048,0,unknown
5828,0,unknown
5485,0,unknown
4978,0,unknown
3155,0,unknown
2737,0,unknown
5110,0,unknown
3158,0,unknown
5298,0,unknown
3513,0,unknown
3512,0,unknown
5299,0,unknown
3517,0,unknown
3516,0,unknown
3515,0,unknown
3514,0,unknown
2688,0,unknown
2689,0,unknown
5297,0,unknown
2685,0,unknown
2680,0,unknown
2682,0,unknown
2683,0,unknown
3999,0,unknown
3997,0,unknown
5482,0,unknown
3019,0,unknown
91,0,unknown
3395,0,unknown
93,0,unknown
94,0,unknown
1623,0,unknown
1622,0,unknown
1621,0,unknown
1620,0,unknown
1995,0,unknown
1626,0,unknown
3201,0,unknown
1629,0,unknown
1628,0,unknown
3208,0,unknown
3013,0,unknown
4974,0,unknown
5059,0,unknown
2860,0,unknown
2861,0,unknown
2862,0,unknown
558,0,unknown
2866,0,unknown
2867,0,unknown
555,0,unknown
554,0,unknown
557,0,unknown
551,0,unknown
550,0,unknown
553,0,unknown
552,0,unknown
5409,0,unknown
5408,0,unknown
4525,0,unknown
3348,0,unknown
5450,0,unknown
1193,0,unknown
1192,0,unknown
3346,0,unknown
1197,0,unknown
3345,0,unknown
4976,0,unknown
1759,0,unknown
1757,0,unknown
5053,0,unknown
1753,0,unknown
1752,0,unknown
1751,0,unknown
1750,0,unknown
4259,0,unknown
1176,0,unknown
1171,0,unknown
1170,0,unknown
4251,0,unknown
4253,0,unknown
4255,0,unknown
4254,0,unknown
1179,0,unknown
5532,0,unknown
5531,0,unknown
4977,0,unknown
5536,0,unknown
5535,0,unknown
510,0,unknown
5538,0,unknown
1285,0,unknown
1284,0,unknown
1286,0,unknown
5789,0,unknown
1282,0,unknown
515,0,unknown
1289,0,unknown
514,0,unknown
1578,0,unknown
685,0,unknown
684,0,unknown
1571,0,unknown
686,0,unknown
681,0,unknown
680,0,unknown
683,0,unknown
682,0,unknown
1227,0,unknown
4188,0,unknown
3434,0,unknown
621,0,unknown
873,0,unknown
627,0,unknown
2741,0,unknown
4389,0,unknown
4388,0,unknown
5629,0,unknown
5628,0,unknown
4382,0,unknown
4381,0,unknown
5624,0,unknown
5100,0,unknown
4386,0,unknown
4385,0,unknown
5620,0,unknown
407,0,unknown
406,0,unknown
405,0,unknown
404,0,unknown
403,0,unknown
1374,0,unknown
1377,0,unknown
4269,0,unknown
409,0,unknown
408,0,unknown
3834,0,unknown
3835,0,unknown
453,0,unknown
3830,0,unknown
4594,0,unknown
3833,0,unknown
2746,0,unknown
3839,0,unknown
2749,0,unknown
4033,0,unknown
4032,0,unknown
4035,0,unknown
4037,0,unknown
2748,0,unknown
4039,0,unknown
4038,0,unknown
4186,0,unknown
5998,0,unknown
4737,0,unknown
3796,0,unknown
4847,0,unknown
1245,0,unknown
4735,0,unknown
3206,0,unknown
371,0,unknown
370,0,unknown
4843,0,unknown
375,0,unknown
377,0,unknown
376,0,unknown
1019,0,unknown
1244,0,unknown
5665,0,unknown
393,0,unknown
392,0,unknown
391,0,unknown
390,0,unknown
397,0,unknown
396,0,unknown
395,0,unknown
4404,0,unknown
398,0,unknown
895,0,unknown
4729,0,unknown
4725,0,unknown
2303,0,unknown
2302,0,unknown
2305,0,unknown
2304,0,unknown
2307,0,unknown
4722,0,unknown
5846,0,unknown
5843,0,unknown
4676,0,unknown
5849,0,unknown
5848,0,unknown
5105,0,unknown
3748,0,unknown
3746,0,unknown
3740,0,unknown
245,0,unknown
244,0,unknown
247,0,unknown
4623,0,unknown
241,0,unknown
240,0,unknown
243,0,unknown
4627,0,unknown
6040,0,unknown
3591,0,unknown
248,0,unknown
2275,0,unknown
2274,0,unknown
2271,0,unknown
2270,0,unknown
2273,0,unknown
5858,0,unknown
2279,0,unknown
2278,0,unknown
5859,0,unknown
4981,0,unknown
4318,0,unknown
2459,0,unknown
2458,0,unknown
2455,0,unknown
2456,0,unknown
2451,0,unknown
2450,0,unknown
2453,0,unknown
2452,0,unknown
4980,0,unknown
178,0,unknown
177,0,unknown
174,0,unknown
172,0,unknown
170,0,unknown
2051,0,unknown
2053,0,unknown
2055,0,unknown
2054,0,unknown
2057,0,unknown
2056,0,unknown
4534,0,unknown
3691,0,unknown
3692,0,unknown
3693,0,unknown
3694,0,unknown
654,0,unknown
3696,0,unknown
3697,0,unknown
1506,0,unknown
1505,0,unknown
5739,0,unknown
3526,0,unknown
4982,0,unknown
5149,0,unknown
3547,0,unknown
3523,0,unknown
4916,0,unknown
3528,0,unknown
4654,0,unknown
5738,0,unknown
1601,0,unknown
4656,0,unknown
1600,0,unknown
2696,0,unknown
2695,0,unknown
2694,0,unknown
2691,0,unknown
2690,0,unknown
3226,0,unknown
5497,0,unknown
4653,0,unknown
1604,0,unknown
4556,0,unknown
5837,0,unknown
3223,0,unknown
4557,0,unknown
3232,0,unknown
3233,0,unknown
3230,0,unknown
3231,0,unknown
1968,0,unknown
3237,0,unknown
1619,0,unknown
5195,0,unknown
1965,0,unknown
1966,0,unknown
1967,0,unknown
1960,0,unknown
1613,0,unknown
1610,0,unknown
5192,0,unknown
4550,0,unknown
4532,0,unknown
4551,0,unknown
2872,0,unknown
2870,0,unknown
2877,0,unknown
2876,0,unknown
2875,0,unknown
4986,0,unknown
2879,0,unknown
3355,0,unknown
3354,0,unknown
3357,0,unknown
3356,0,unknown
3353,0,unknown
3359,0,unknown
5449,0,unknown
5443,0,unknown
5442,0,unknown
5441,0,unknown
5447,0,unknown
1768,0,unknown
1769,0,unknown
1762,0,unknown
1763,0,unknown
1767,0,unknown
5085,0,unknown
1765,0,unknown
1142,0,unknown
1143,0,unknown
1147,0,unknown
1144,0,unknown
1145,0,unknown
1148,0,unknown
1149,0,unknown
4820,0,unknown
5508,0,unknown
5899,0,unknown
5507,0,unknown
5504,0,unknown
5502,0,unknown
5501,0,unknown
1546,0,unknown
693,0,unknown
1544,0,unknown
1545,0,unknown
1542,0,unknown
1543,0,unknown
694,0,unknown
1541,0,unknown
698,0,unknown
1548,0,unknown
1549,0,unknown
542,0,unknown
543,0,unknown
540,0,unknown
547,0,unknown
544,0,unknown
545,0,unknown
549,0,unknown
761,0,unknown
2969,0,unknown
767,0,unknown
5287,0,unknown
764,0,unknown
2388,0,unknown
765,0,unknown
3880,0,unknown
4631,0,unknown
4531,0,unknown
5477,0,unknown
5616,0,unknown
5617,0,unknown
5615,0,unknown
416,0,unknown
5475,0,unknown
1388,0,unknown
1389,0,unknown
412,0,unknown
413,0,unknown
5472,0,unknown
5136,0,unknown
1381,0,unknown
3827,0,unknown
3826,0,unknown
3825,0,unknown
3824,0,unknown
3823,0,unknown
3822,0,unknown
3821,0,unknown
3820,0,unknown
5471,0,unknown
3828,0,unknown
5000,0,unknown
5135,0,unknown
2438,0,unknown
5006,0,unknown
4280,0,unknown
4286,0,unknown
4287,0,unknown
4284,0,unknown
4129,0,unknown
4289,0,unknown
369,0,unknown
366,0,unknown
367,0,unknown
362,0,unknown
360,0,unknown
5008,0,unknown
5460,0,unknown
5275,0,unknown
380,0,unknown
381,0,unknown
384,0,unknown
385,0,unknown
389,0,unknown
5272,0,unknown
4751,0,unknown
4753,0,unknown
4756,0,unknown
4757,0,unknown
5872,0,unknown
5873,0,unknown
5870,0,unknown
5876,0,unknown
5877,0,unknown
5874,0,unknown
5374,0,unknown
5879,0,unknown
3759,0,unknown
5462,0,unknown
3753,0,unknown
3754,0,unknown
3757,0,unknown
3756,0,unknown
2191,0,unknown
258,0,unknown
259,0,unknown
2194,0,unknown
4636,0,unknown
2196,0,unknown
4634,0,unknown
252,0,unknown
250,0,unknown
251,0,unknown
256,0,unknown
257,0,unknown
254,0,unknown
2200,0,unknown
2201,0,unknown
2203,0,unknown
2204,0,unknown
2206,0,unknown
2207,0,unknown
2209,0,unknown
5958,0,unknown
2428,0,unknown
2429,0,unknown
2420,0,unknown
2421,0,unknown
2424,0,unknown
4428,0,unknown
2432,0,unknown
4429,0,unknown
169,0,unknown
165,0,unknown
166,0,unknown
160,0,unknown
161,0,unknown
163,0,unknown
4838,0,unknown
3688,0,unknown
4529,0,unknown
4528,0,unknown
3683,0,unknown
4526,0,unknown
3681,0,unknown
4524,0,unknown
4523,0,unknown
3686,0,unknown
3685,0,unknown
3684,0,unknown
4422,0,unknown
2518,0,unknown
4423,0,unknown
2514,0,unknown
2515,0,unknown
2510,0,unknown
2511,0,unknown
2513,0,unknown
2735,0,unknown
2736,0,unknown
1840,0,unknown
2730,0,unknown
2731,0,unknown
2732,0,unknown
2733,0,unknown
4426,0,unknown
5294,0,unknown
5295,0,unknown
5293,0,unknown
5291,0,unknown
3533,0,unknown
3535,0,unknown
3534,0,unknown
3536,0,unknown
5054,0,unknown
5056,0,unknown
5057,0,unknown
5052,0,unknown
679,0,unknown
1814,0,unknown
1815,0,unknown
1817,0,unknown
1811,0,unknown
4339,0,unknown
1818,0,unknown
5468,0,unknown
4337,0,unknown
4334,0,unknown
670,0,unknown
671,0,unknown
5233,0,unknown
4953,0,unknown
4331,0,unknown
1608,0,unknown
3228,0,unknown
1979,0,unknown
4328,0,unknown
1977,0,unknown
1976,0,unknown
1975,0,unknown
1974,0,unknown
1973,0,unknown
1972,0,unknown
1607,0,unknown
3222,0,unknown
809,0,unknown
808,0,unknown
803,0,unknown
802,0,unknown
807,0,unknown
805,0,unknown
804,0,unknown
2849,0,unknown
2847,0,unknown
2844,0,unknown
2845,0,unknown
2842,0,unknown
2841,0,unknown
3320,0,unknown
3321,0,unknown
5474,0,unknown
3323,0,unknown
3324,0,unknown
5473,0,unknown
3326,0,unknown
3327,0,unknown
3329,0,unknown
5478,0,unknown
5479,0,unknown
1775,0,unknown
1774,0,unknown
1777,0,unknown
5277,0,unknown
1771,0,unknown
1770,0,unknown
1773,0,unknown
1772,0,unknown
1779,0,unknown
1778,0,unknown
608,0,unknown
5142,0,unknown
3977,0,unknown
2999,0,unknown
1155,0,unknown
1157,0,unknown
1151,0,unknown
1152,0,unknown
5519,0,unknown
5518,0,unknown
5128,0,unknown
5511,0,unknown
5510,0,unknown
5513,0,unknown
5515,0,unknown
5801,0,unknown
1551,0,unknown
1550,0,unknown
1552,0,unknown
58,0,unknown
1556,0,unknown
1559,0,unknown
1558,0,unknown
2992,0,unknown
56,0,unknown
2994,0,unknown
2995,0,unknown
52,0,unknown
537,0,unknown
536,0,unknown
535,0,unknown
534,0,unknown
533,0,unknown
532,0,unknown
54,0,unknown
1081,0,unknown
538,0,unknown
3030,0,unknown
5138,0,unknown
3031,0,unknown
5137,0,unknown
5607,0,unknown
5601,0,unknown
5603,0,unknown
3295,0,unknown
3033,0,unknown
3296,0,unknown
3297,0,unknown
5133,0,unknown
1399,0,unknown
3620,0,unknown
1397,0,unknown
420,0,unknown
1395,0,unknown
422,0,unknown
1393,0,unknown
1392,0,unknown
1391,0,unknown
1390,0,unknown
3812,0,unknown
3813,0,unknown
3810,0,unknown
3811,0,unknown
3817,0,unknown
3814,0,unknown
3815,0,unknown
3818,0,unknown
530,0,unknown
3626,0,unknown
3457,0,unknown
4295,0,unknown
4297,0,unknown
4296,0,unknown
4291,0,unknown
4290,0,unknown
539,0,unknown
5831,0,unknown
4748,0,unknown
4742,0,unknown
4741,0,unknown
4747,0,unknown
4746,0,unknown
4744,0,unknown
5868,0,unknown
4243,0,unknown
5865,0,unknown
4714,0,unknown
4715,0,unknown
5350,0,unknown
3475,0,unknown
2180,0,unknown
2187,0,unknown
2186,0,unknown
2185,0,unknown
2184,0,unknown
227,0,unknown
226,0,unknown
225,0,unknown
4605,0,unknown
223,0,unknown
222,0,unknown
220,0,unknown
2212,0,unknown
2211,0,unknown
2210,0,unknown
4712,0,unknown
5604,0,unknown
2219,0,unknown
2218,0,unknown
5431,0,unknown
150,0,unknown
2439,0,unknown
152,0,unknown
155,0,unknown
154,0,unknown
157,0,unknown
2433,0,unknown
158,0,unknown
5058,0,unknown
2430,0,unknown
2437,0,unknown
2436,0,unknown
2435,0,unknown
2434,0,unknown
5766,0,unknown
5767,0,unknown
4901,0,unknown
5749,0,unknown
3470,0,unknown
4512,0,unknown
4510,0,unknown
4511,0,unknown
4516,0,unknown
4514,0,unknown
5608,0,unknown
5760,0,unknown
2509,0,unknown
2507,0,unknown
2505,0,unknown
2504,0,unknown
2503,0,unknown
2501,0,unknown
2500,0,unknown
2727,0,unknown
2726,0,unknown
2725,0,unknown
2722,0,unknown
2721,0,unknown
5281,0,unknown
5280,0,unknown
5283,0,unknown
5285,0,unknown
5284,0,unknown
2729,0,unknown
2728,0,unknown
5049,0,unknown
5047,0,unknown
5046,0,unknown
5040,0,unknown
1807,0,unknown
1806,0,unknown
1805,0,unknown
1804,0,unknown
1803,0,unknown
1802,0,unknown
1800,0,unknown
4996,0,unknown
4994,0,unknown
4995,0,unknown
4993,0,unknown
3089,0,unknown
4491,0,unknown
5567,0,unknown
5436,0,unknown
3258,0,unknown
1256,0,unknown
5208,0,unknown
1949,0,unknown
1942,0,unknown
1943,0,unknown
1940,0,unknown
1941,0,unknown
1946,0,unknown
1947,0,unknown
3256,0,unknown
1945,0,unknown
818,0,unknown
819,0,unknown
810,0,unknown
812,0,unknown
813,0,unknown
815,0,unknown
817,0,unknown
2859,0,unknown
1991,0,unknown
3495,0,unknown
5719,0,unknown
1990,0,unknown
2850,0,unknown
2853,0,unknown
1251,0,unknown
2855,0,unknown
1993,0,unknown
2856,0,unknown
1490,0,unknown
1491,0,unknown
1492,0,unknown
1992,0,unknown
1494,0,unknown
3336,0,unknown
1496,0,unknown
1497,0,unknown
1498,0,unknown
1627,0,unknown
3339,0,unknown
3338,0,unknown
423,0,unknown
4189,0,unknown
1994,0,unknown
1700,0,unknown
5266,0,unknown
5265,0,unknown
1703,0,unknown
1704,0,unknown
5184,0,unknown
1706,0,unknown
1707,0,unknown
425,0,unknown
424,0,unknown
427,0,unknown
426,0,unknown
3659,0,unknown
1128,0,unknown
1129,0,unknown
1120,0,unknown
1121,0,unknown
1122,0,unknown
4577,0,unknown
1124,0,unknown
1126,0,unknown
5437,0,unknown
2989,0,unknown
3029,0,unknown
2983,0,unknown
2982,0,unknown
2981,0,unknown
2980,0,unknown
2987,0,unknown
2986,0,unknown
2985,0,unknown
2984,0,unknown
525,0,unknown
526,0,unknown
1018,0,unknown
521,0,unknown
522,0,unknown
523,0,unknown
1015,0,unknown
1016,0,unknown
529,0,unknown
4920,0,unknown
1234,0,unknown
1237,0,unknown
1230,0,unknown
1231,0,unknown
4198,0,unknown
6007,0,unknown
4196,0,unknown
4194,0,unknown
4192,0,unknown
4190,0,unknown
5670,0,unknown
5671,0,unknown
4358,0,unknown
4359,0,unknown
5676,0,unknown
5677,0,unknown
4354,0,unknown
4355,0,unknown
4356,0,unknown
3954,0,unknown
4350,0,unknown
4351,0,unknown
4352,0,unknown
4353,0,unknown
4677,0,unknown
438,0,unknown
439,0,unknown
436,0,unknown
437,0,unknown
435,0,unknown
432,0,unknown
433,0,unknown
4902,0,unknown
3809,0,unknown
3808,0,unknown
3804,0,unknown
3806,0,unknown
3801,0,unknown
3800,0,unknown
6008,0,unknown
4670,0,unknown
5708,0,unknown
5709,0,unknown
5706,0,unknown
5707,0,unknown
5701,0,unknown
5703,0,unknown
2868,0,unknown
2869,0,unknown
4777,0,unknown
4774,0,unknown
4775,0,unknown
4772,0,unknown
4773,0,unknown
4779,0,unknown
4176,0,unknown
4177,0,unknown
4170,0,unknown
4171,0,unknown
4172,0,unknown
5818,0,unknown
5819,0,unknown
5810,0,unknown
5811,0,unknown
5813,0,unknown
5815,0,unknown
5817,0,unknown
2465,0,unknown
3064,0,unknown
4618,0,unknown
234,0,unknown
236,0,unknown
237,0,unknown
230,0,unknown
231,0,unknown
232,0,unknown
2461,0,unknown
5148,0,unknown
2228,0,unknown
2227,0,unknown
2224,0,unknown
2225,0,unknown
2223,0,unknown
2221,0,unknown
5927,0,unknown
5921,0,unknown
5922,0,unknown
5923,0,unknown
5928,0,unknown
4824,0,unknown
147,0,unknown
144,0,unknown
145,0,unknown
142,0,unknown
143,0,unknown
2468,0,unknown
148,0,unknown
149,0,unknown
4505,0,unknown
4507,0,unknown
4506,0,unknown
4501,0,unknown
4500,0,unknown
4503,0,unknown
4887,0,unknown
4509,0,unknown
4508,0,unknown
3401,0,unknown
2088,0,unknown
2089,0,unknown
3400,0,unknown
2083,0,unknown
2080,0,unknown
2081,0,unknown
2086,0,unknown
2084,0,unknown
2539,0,unknown
3942,0,unknown
3405,0,unknown
2537,0,unknown
3404,0,unknown
2713,0,unknown
2710,0,unknown
3341,0,unknown
2717,0,unknown
2714,0,unknown
5454,0,unknown
2719,0,unknown
3409,0,unknown
5078,0,unknown
5079,0,unknown
5456,0,unknown
3408,0,unknown
5072,0,unknown
5073,0,unknown
5070,0,unknown
5457,0,unknown
5076,0,unknown
5077,0,unknown
5075,0,unknown
1833,0,unknown
1830,0,unknown
1831,0,unknown
1837,0,unknown
1834,0,unknown
3090,0,unknown
1838,0,unknown
1839,0,unknown
3791,0,unknown
3793,0,unknown
3792,0,unknown
2154,0,unknown
2407,0,unknown
2404,0,unknown
2405,0,unknown
2402,0,unknown
2403,0,unknown
2152,0,unknown
2153,0,unknown
933,0,unknown
4988,0,unknown
930,0,unknown
937,0,unknown
936,0,unknown
935,0,unknown
5380,0,unknown
5381,0,unknown
5382,0,unknown
5383,0,unknown
5385,0,unknown
5386,0,unknown
5389,0,unknown
1954,0,unknown
1950,0,unknown
1952,0,unknown
4409,0,unknown
3243,0,unknown
3240,0,unknown
3247,0,unknown
3245,0,unknown
4392,0,unknown
828,0,unknown
825,0,unknown
824,0,unknown
827,0,unknown
821,0,unknown
820,0,unknown
4310,0,unknown
4407,0,unknown
4258,0,unknown
4401,0,unknown
1483,0,unknown
1482,0,unknown
1481,0,unknown
1480,0,unknown
1487,0,unknown
1486,0,unknown
1484,0,unknown
3306,0,unknown
3307,0,unknown
5496,0,unknown
1488,0,unknown
3302,0,unknown
3303,0,unknown
3300,0,unknown
5493,0,unknown
5252,0,unknown
796,0,unknown
5250,0,unknown
794,0,unknown
5256,0,unknown
792,0,unknown
791,0,unknown
790,0,unknown
1719,0,unknown
1718,0,unknown
1270,0,unknown
613,0,unknown
2415,0,unknown
1272,0,unknown
4979,0,unknown
4362,0,unknown
4062,0,unknown
1139,0,unknown
1138,0,unknown
1133,0,unknown
1132,0,unknown
1130,0,unknown
1137,0,unknown
1134,0,unknown
2792,0,unknown
1276,0,unknown
2793,0,unknown
2790,0,unknown
2791,0,unknown
3012,0,unknown
2796,0,unknown
3010,0,unknown
3011,0,unknown
3016,0,unknown
3014,0,unknown
3015,0,unknown
1009,0,unknown
1008,0,unknown
1007,0,unknown
1006,0,unknown
1005,0,unknown
1004,0,unknown
1003,0,unknown
1002,0,unknown
1001,0,unknown
623,0,unknown
1226,0,unknown
1225,0,unknown
1223,0,unknown
626,0,unknown
624,0,unknown
4183,0,unknown
4182,0,unknown
4185,0,unknown
4184,0,unknown
1228,0,unknown
5660,0,unknown
5667,0,unknown
5666,0,unknown
4349,0,unknown
5664,0,unknown
4346,0,unknown
5669,0,unknown
4344,0,unknown
4343,0,unknown
4341,0,unknown
2882,0,unknown
2883,0,unknown
2880,0,unknown
2886,0,unknown
2887,0,unknown
2888,0,unknown
2889,0,unknown
5786,0,unknown
2,0,unknown
4257,0,unknown
5781,0,unknown
3878,0,unknown
3879,0,unknown
3870,0,unknown
3871,0,unknown
3872,0,unknown
3874,0,unknown
3877,0,unknown
13,0,unknown
12,0,unknown
15,0,unknown
17,0,unknown
3277,0,unknown
5715,0,unknown
5714,0,unknown
5712,0,unknown
5711,0,unknown
5710,0,unknown
3275,0,unknown
5621,0,unknown
3194,0,unknown
3905,0,unknown
3906,0,unknown
3901,0,unknown
3902,0,unknown
3909,0,unknown
