user_id,gender,age
4761,0,unknown
4760,0,unknown
4763,0,unknown
3111,0,unknown
4766,0,unknown
4769,0,unknown
4768,0,unknown
4167,0,unknown
4164,0,unknown
4163,0,unknown
929,0,unknown
5235,0,unknown
5809,0,unknown
4321,0,unknown
3192,0,unknown
5807,0,unknown
3474,0,unknown
202,0,unknown
205,0,unknown
204,0,unknown
207,0,unknown
206,0,unknown
209,0,unknown
208,0,unknown
4717,0,unknown
3191,0,unknown
3471,0,unknown
1570,0,unknown
2231,0,unknown
2744,0,unknown
2232,0,unknown
2234,0,unknown
5937,0,unknown
5936,0,unknown
5934,0,unknown
5933,0,unknown
5932,0,unknown
1574,0,unknown
5938,0,unknown
5093,0,unknown
3498,0,unknown
3499,0,unknown
3496,0,unknown
3494,0,unknown
228,0,unknown
3492,0,unknown
3493,0,unknown
3491,0,unknown
4570,0,unknown
2094,0,unknown
2097,0,unknown
4573,0,unknown
4574,0,unknown
2090,0,unknown
2092,0,unknown
3654,0,unknown
3657,0,unknown
2098,0,unknown
3652,0,unknown
3653,0,unknown
2527,0,unknown
2521,0,unknown
2523,0,unknown
2522,0,unknown
4602,0,unknown
3953,0,unknown
4495,0,unknown
4601,0,unknown
5065,0,unknown
4889,0,unknown
2708,0,unknown
5062,0,unknown
2705,0,unknown
4881,0,unknown
4882,0,unknown
2701,0,unknown
2700,0,unknown
2703,0,unknown
2702,0,unknown
1829,0,unknown
1828,0,unknown
1825,0,unknown
4405,0,unknown
4406,0,unknown
1826,0,unknown
1821,0,unknown
1820,0,unknown
4403,0,unknown
2146,0,unknown
2143,0,unknown
2414,0,unknown
2417,0,unknown
2140,0,unknown
920,0,unknown
921,0,unknown
922,0,unknown
923,0,unknown
924,0,unknown
4971,0,unknown
5393,0,unknown
5392,0,unknown
5391,0,unknown
3669,0,unknown
5396,0,unknown
3950,0,unknown
4155,0,unknown
5399,0,unknown
5398,0,unknown
4564,0,unknown
3276,0,unknown
1921,0,unknown
3274,0,unknown
1923,0,unknown
1925,0,unknown
3270,0,unknown
1927,0,unknown
3278,0,unknown
3279,0,unknown
832,0,unknown
833,0,unknown
830,0,unknown
836,0,unknown
837,0,unknown
3472,0,unknown
2410,0,unknown
838,0,unknown
3478,0,unknown
3479,0,unknown
4221,0,unknown
3,0,unknown
5587,0,unknown
5585,0,unknown
5489,0,unknown
5488,0,unknown
3311,0,unknown
3310,0,unknown
3313,0,unknown
5484,0,unknown
3315,0,unknown
3314,0,unknown
3317,0,unknown
5583,0,unknown
787,0,unknown
780,0,unknown
781,0,unknown
1728,0,unknown
783,0,unknown
1726,0,unknown
1727,0,unknown
1724,0,unknown
1723,0,unknown
1720,0,unknown
5242,0,unknown
5626,0,unknown
5625,0,unknown
4878,0,unknown
5623,0,unknown
5622,0,unknown
60,0,unknown
690,0,unknown
63,0,unknown
64,0,unknown
65,0,unknown
66,0,unknown
3002,0,unknown
68,0,unknown
3008,0,unknown
1588,0,unknown
1370,0,unknown
1583,0,unknown
1586,0,unknown
1585,0,unknown
5481,0,unknown
508,0,unknown
509,0,unknown
1032,0,unknown
1033,0,unknown
1030,0,unknown
505,0,unknown
502,0,unknown
503,0,unknown
402,0,unknown
3145,0,unknown
631,0,unknown
1210,0,unknown
633,0,unknown
1216,0,unknown
635,0,unknown
636,0,unknown
637,0,unknown
638,0,unknown
639,0,unknown
1218,0,unknown
1219,0,unknown
4245,0,unknown
4378,0,unknown
4379,0,unknown
4372,0,unknown
4373,0,unknown
4370,0,unknown
2416,0,unknown
5653,0,unknown
4374,0,unknown
2899,0,unknown
782,0,unknown
2895,0,unknown
2894,0,unknown
2897,0,unknown
1729,0,unknown
2890,0,unknown
2893,0,unknown
2892,0,unknown
1454,0,unknown
5636,0,unknown
1456,0,unknown
1457,0,unknown
1450,0,unknown
1451,0,unknown
1453,0,unknown
4457,0,unknown
4903,0,unknown
1108,0,unknown
4080,0,unknown
4081,0,unknown
3869,0,unknown
3868,0,unknown
4455,0,unknown
4087,0,unknown
4088,0,unknown
3862,0,unknown
3861,0,unknown
3860,0,unknown
3867,0,unknown
3866,0,unknown
789,0,unknown
3837,0,unknown
3736,0,unknown
4833,0,unknown
5722,0,unknown
3733,0,unknown
5721,0,unknown
5726,0,unknown
5630,0,unknown
5724,0,unknown
3732,0,unknown
4466,0,unknown
3731,0,unknown
959,0,unknown
3914,0,unknown
3913,0,unknown
3912,0,unknown
3910,0,unknown
5631,0,unknown
3918,0,unknown
4519,0,unknown
4798,0,unknown
4695,0,unknown
4796,0,unknown
4791,0,unknown
4152,0,unknown
4153,0,unknown
5834,0,unknown
4151,0,unknown
4156,0,unknown
4157,0,unknown
4154,0,unknown
4030,0,unknown
5839,0,unknown
4929,0,unknown
3071,0,unknown
217,0,unknown
214,0,unknown
215,0,unknown
212,0,unknown
211,0,unknown
1530,0,unknown
4036,0,unknown
218,0,unknown
4837,0,unknown
5902,0,unknown
5903,0,unknown
5900,0,unknown
4,0,unknown
5908,0,unknown
5909,0,unknown
3489,0,unknown
3488,0,unknown
4368,0,unknown
3481,0,unknown
3284,0,unknown
3482,0,unknown
3484,0,unknown
3487,0,unknown
4567,0,unknown
4566,0,unknown
4565,0,unknown
3648,0,unknown
3647,0,unknown
3646,0,unknown
3645,0,unknown
3643,0,unknown
3640,0,unknown
2550,0,unknown
2551,0,unknown
2553,0,unknown
2554,0,unknown
2555,0,unknown
2556,0,unknown
61,0,unknown
2558,0,unknown
2394,0,unknown
2395,0,unknown
2391,0,unknown
3001,0,unknown
2399,0,unknown
5010,0,unknown
2779,0,unknown
4899,0,unknown
4898,0,unknown
3003,0,unknown
5017,0,unknown
2770,0,unknown
2771,0,unknown
2772,0,unknown
2773,0,unknown
2774,0,unknown
4896,0,unknown
2776,0,unknown
2777,0,unknown
3166,0,unknown
3167,0,unknown
1850,0,unknown
4416,0,unknown
1852,0,unknown
4414,0,unknown
4271,0,unknown
1855,0,unknown
1856,0,unknown
2172,0,unknown
5168,0,unknown
5691,0,unknown
4900,0,unknown
2174,0,unknown
2175,0,unknown
915,0,unknown
4966,0,unknown
917,0,unknown
4711,0,unknown
4963,0,unknown
4962,0,unknown
4333,0,unknown
4960,0,unknown
2605,0,unknown
2606,0,unknown
2600,0,unknown
2601,0,unknown
2602,0,unknown
2603,0,unknown
4270,0,unknown
3261,0,unknown
1932,0,unknown
1931,0,unknown
1930,0,unknown
1937,0,unknown
5129,0,unknown
3267,0,unknown
1934,0,unknown
5124,0,unknown
3268,0,unknown
5126,0,unknown
5127,0,unknown
5120,0,unknown
5121,0,unknown
5123,0,unknown
3467,0,unknown
846,0,unknown
3465,0,unknown
843,0,unknown
3460,0,unknown
5435,0,unknown
849,0,unknown
848,0,unknown
664,0,unknown
4160,0,unknown
4713,0,unknown
5438,0,unknown
5452,0,unknown
5308,0,unknown
5453,0,unknown
1739,0,unknown
1738,0,unknown
5230,0,unknown
5231,0,unknown
1733,0,unknown
1732,0,unknown
662,0,unknown
1734,0,unknown
1737,0,unknown
1736,0,unknown
757,0,unknown
754,0,unknown
758,0,unknown
5260,0,unknown
1595,0,unknown
506,0,unknown
1597,0,unknown
1591,0,unknown
1590,0,unknown
1593,0,unknown
1592,0,unknown
2954,0,unknown
2955,0,unknown
2956,0,unknown
2957,0,unknown
504,0,unknown
2952,0,unknown
2953,0,unknown
1025,0,unknown
1027,0,unknown
1031,0,unknown
1020,0,unknown
1022,0,unknown
1036,0,unknown
5348,0,unknown
1037,0,unknown
501,0,unknown
604,0,unknown
4366,0,unknown
1209,0,unknown
600,0,unknown
4363,0,unknown
4272,0,unknown
1204,0,unknown
609,0,unknown
632,0,unknown
1202,0,unknown
5648,0,unknown
1211,0,unknown
4277,0,unknown
5645,0,unknown
5647,0,unknown
1217,0,unknown
3108,0,unknown
3104,0,unknown
3105,0,unknown
1215,0,unknown
3101,0,unknown
3102,0,unknown
3103,0,unknown
1447,0,unknown
1446,0,unknown
1445,0,unknown
1112,0,unknown
1443,0,unknown
1442,0,unknown
1441,0,unknown
1440,0,unknown
1119,0,unknown
1449,0,unknown
4093,0,unknown
4091,0,unknown
4090,0,unknown
4097,0,unknown
4096,0,unknown
4094,0,unknown
5068,0,unknown
2401,0,unknown
4099,0,unknown
4098,0,unknown
5735,0,unknown
4857,0,unknown
5737,0,unknown
5736,0,unknown
489,0,unknown
488,0,unknown
485,0,unknown
483,0,unknown
482,0,unknown
481,0,unknown
4586,0,unknown
4853,0,unknown
4851,0,unknown
3922,0,unknown
3923,0,unknown
3920,0,unknown
3921,0,unknown
3926,0,unknown
3924,0,unknown
3925,0,unknown
4721,0,unknown
3929,0,unknown
4720,0,unknown
5656,0,unknown
4723,0,unknown
4789,0,unknown
4788,0,unknown
4787,0,unknown
4786,0,unknown
4782,0,unknown
4780,0,unknown
5821,0,unknown
5823,0,unknown
4149,0,unknown
5824,0,unknown
5827,0,unknown
5826,0,unknown
4144,0,unknown
4146,0,unknown
4141,0,unknown
4142,0,unknown
3857,0,unknown
3854,0,unknown
3855,0,unknown
3852,0,unknown
3853,0,unknown
3850,0,unknown
3851,0,unknown
5842,0,unknown
3005,0,unknown
4012,0,unknown
5239,0,unknown
2898,0,unknown
4823,0,unknown
5918,0,unknown
5915,0,unknown
5914,0,unknown
5916,0,unknown
5912,0,unknown
2896,0,unknown
199,0,unknown
198,0,unknown
195,0,unknown
197,0,unknown
191,0,unknown
190,0,unknown
192,0,unknown
3679,0,unknown
4558,0,unknown
4559,0,unknown
3672,0,unknown
3673,0,unknown
3670,0,unknown
3671,0,unknown
3674,0,unknown
3675,0,unknown
1106,0,unknown
2544,0,unknown
3006,0,unknown
1274,0,unknown
1104,0,unknown
2380,0,unknown
1105,0,unknown
2384,0,unknown
2387,0,unknown
2389,0,unknown
1102,0,unknown
5003,0,unknown
3581,0,unknown
2769,0,unknown
2768,0,unknown
3585,0,unknown
3586,0,unknown
3587,0,unknown
3588,0,unknown
2762,0,unknown
2761,0,unknown
1101,0,unknown
2766,0,unknown
2765,0,unknown
2764,0,unknown
5580,0,unknown
4260,0,unknown
1849,0,unknown
1848,0,unknown
3000,0,unknown
904,0,unknown
4621,0,unknown
1843,0,unknown
1842,0,unknown
4420,0,unknown
909,0,unknown
1847,0,unknown
1846,0,unknown
1845,0,unknown
4425,0,unknown
3250,0,unknown
4958,0,unknown
4959,0,unknown
3251,0,unknown
2165,0,unknown
4624,0,unknown
4950,0,unknown
4956,0,unknown
4957,0,unknown
4625,0,unknown
2616,0,unknown
2615,0,unknown
2614,0,unknown
2613,0,unknown
4626,0,unknown
2611,0,unknown
2610,0,unknown
4082,0,unknown
2619,0,unknown
4083,0,unknown
5139,0,unknown
1909,0,unknown
3294,0,unknown
1907,0,unknown
1904,0,unknown
3257,0,unknown
3290,0,unknown
5132,0,unknown
1900,0,unknown
1901,0,unknown
3452,0,unknown
3453,0,unknown
3450,0,unknown
857,0,unknown
3456,0,unknown
851,0,unknown
852,0,unknown
853,0,unknown
3459,0,unknown
858,0,unknown
859,0,unknown
3293,0,unknown
5425,0,unknown
4089,0,unknown
5490,0,unknown
3864,0,unknown
4915,0,unknown
5882,0,unknown
5222,0,unknown
5220,0,unknown
5225,0,unknown
5224,0,unknown
740,0,unknown
741,0,unknown
744,0,unknown
747,0,unknown
749,0,unknown
5884,0,unknown
3063,0,unknown
3062,0,unknown
3061,0,unknown
3066,0,unknown
2949,0,unknown
2948,0,unknown
2946,0,unknown
3069,0,unknown
2943,0,unknown
2941,0,unknown
1050,0,unknown
5353,0,unknown
1057,0,unknown
1058,0,unknown
3989,0,unknown
5359,0,unknown
5358,0,unknown
1696,0,unknown
1793,0,unknown
1694,0,unknown
1695,0,unknown
1692,0,unknown
1693,0,unknown
1690,0,unknown
2919,0,unknown
1698,0,unknown
1278,0,unknown
1279,0,unknown
4312,0,unknown
2852,0,unknown
4314,0,unknown
4315,0,unknown
4316,0,unknown
612,0,unknown
1797,0,unknown
610,0,unknown
1273,0,unknown
616,0,unknown
1275,0,unknown
614,0,unknown
615,0,unknown
1795,0,unknown
1794,0,unknown
3333,0,unknown
3119,0,unknown
3332,0,unknown
3116,0,unknown
3115,0,unknown
3114,0,unknown
3112,0,unknown
2469,0,unknown
1472,0,unknown
1473,0,unknown
1470,0,unknown
1471,0,unknown
1474,0,unknown
5723,0,unknown
3337,0,unknown
5464,0,unknown
1304,0,unknown
1305,0,unknown
1306,0,unknown
5422,0,unknown
1302,0,unknown
5466,0,unknown
1309,0,unknown
5727,0,unknown
5740,0,unknown
4587,0,unknown
498,0,unknown
4229,0,unknown
5746,0,unknown
3280,0,unknown
3263,0,unknown
3597,0,unknown
496,0,unknown
5725,0,unknown
491,0,unknown
492,0,unknown
493,0,unknown
5586,0,unknown
25,0,unknown
26,0,unknown
27,0,unknown
20,0,unknown
21,0,unknown
22,0,unknown
29,0,unknown
3262,0,unknown
5267,0,unknown
3939,0,unknown
3938,0,unknown
3935,0,unknown
5032,0,unknown
3937,0,unknown
3931,0,unknown
3930,0,unknown
3932,0,unknown
5264,0,unknown
5263,0,unknown
4138,0,unknown
4139,0,unknown
5261,0,unknown
4130,0,unknown
4131,0,unknown
4132,0,unknown
4133,0,unknown
4136,0,unknown
4137,0,unknown
3841,0,unknown
5690,0,unknown
4436,0,unknown
3845,0,unknown
3844,0,unknown
3847,0,unknown
3848,0,unknown
5698,0,unknown
5699,0,unknown
4465,0,unknown
4923,0,unknown
3916,0,unknown
5307,0,unknown
4922,0,unknown
4046,0,unknown
4047,0,unknown
4040,0,unknown
4041,0,unknown
4042,0,unknown
4049,0,unknown
5968,0,unknown
7,0,unknown
5962,0,unknown
5963,0,unknown
5964,0,unknown
5965,0,unknown
5967,0,unknown
3698,0,unknown
3661,0,unknown
3660,0,unknown
3662,0,unknown
2280,0,unknown
2281,0,unknown
2282,0,unknown
2283,0,unknown
2284,0,unknown
4947,0,unknown
2286,0,unknown
5582,0,unknown
4548,0,unknown
4460,0,unknown
4538,0,unknown
4543,0,unknown
4545,0,unknown
4544,0,unknown
4547,0,unknown
4546,0,unknown
2578,0,unknown
2579,0,unknown
2576,0,unknown
2577,0,unknown
2574,0,unknown
2575,0,unknown
2572,0,unknown
2573,0,unknown
5194,0,unknown
2571,0,unknown
4826,0,unknown
2378,0,unknown
2379,0,unknown
4461,0,unknown
2374,0,unknown
2376,0,unknown
2370,0,unknown
4536,0,unknown
2373,0,unknown
2594,0,unknown
2595,0,unknown
2596,0,unknown
4825,0,unknown
2590,0,unknown
2591,0,unknown
2592,0,unknown
2593,0,unknown
5036,0,unknown
5037,0,unknown
3599,0,unknown
3598,0,unknown
2598,0,unknown
2599,0,unknown
5030,0,unknown
3695,0,unknown
1876,0,unknown
1874,0,unknown
1875,0,unknown
1872,0,unknown
1873,0,unknown
4432,0,unknown
4533,0,unknown
4439,0,unknown
1879,0,unknown
977,0,unknown
976,0,unknown
4319,0,unknown
4941,0,unknown
972,0,unknown
971,0,unknown
4942,0,unknown
4949,0,unknown
4948,0,unknown
2118,0,unknown
2119,0,unknown
180,0,unknown
181,0,unknown
186,0,unknown
4320,0,unknown
2110,0,unknown
5372,0,unknown
188,0,unknown
2113,0,unknown
2114,0,unknown
2115,0,unknown
2116,0,unknown
2623,0,unknown
2620,0,unknown
2626,0,unknown
2627,0,unknown
2625,0,unknown
2629,0,unknown
4592,0,unknown
4327,0,unknown
3289,0,unknown
3288,0,unknown
5102,0,unknown
1913,0,unknown
1912,0,unknown
3283,0,unknown
3282,0,unknown
3281,0,unknown
1916,0,unknown
869,0,unknown
868,0,unknown
3449,0,unknown
3141,0,unknown
861,0,unknown
3444,0,unknown
863,0,unknown
862,0,unknown
865,0,unknown
3440,0,unknown
867,0,unknown
3442,0,unknown
2756,0,unknown
2757,0,unknown
2026,0,unknown
2755,0,unknown
2020,0,unknown
2022,0,unknown
2023,0,unknown
2028,0,unknown
2758,0,unknown
2759,0,unknown
882,0,unknown
881,0,unknown
880,0,unknown
5286,0,unknown
889,0,unknown
5216,0,unknown
3148,0,unknown
5212,0,unknown
5211,0,unknown
5219,0,unknown
3729,0,unknown
4591,0,unknown
5792,0,unknown
5244,0,unknown
3973,0,unknown
775,0,unknown
774,0,unknown
770,0,unknown
773,0,unknown
772,0,unknown
778,0,unknown
419,0,unknown
77,0,unknown
76,0,unknown
2978,0,unknown
74,0,unknown
73,0,unknown
71,0,unknown
70,0,unknown
2972,0,unknown
2970,0,unknown
2971,0,unknown
2976,0,unknown
2974,0,unknown
2975,0,unknown
1042,0,unknown
1041,0,unknown
1040,0,unknown
5366,0,unknown
1046,0,unknown
1044,0,unknown
1049,0,unknown
1048,0,unknown
1681,0,unknown
1680,0,unknown
1682,0,unknown
1685,0,unknown
1684,0,unknown
1687,0,unknown
1686,0,unknown
1689,0,unknown
4303,0,unknown
4302,0,unknown
4301,0,unknown
1268,0,unknown
4306,0,unknown
669,0,unknown
667,0,unknown
1262,0,unknown
665,0,unknown
1260,0,unknown
1267,0,unknown
1266,0,unknown
661,0,unknown
1264,0,unknown
3285,0,unknown
3128,0,unknown
3129,0,unknown
4595,0,unknown
5153,0,unknown
3123,0,unknown
3120,0,unknown
3121,0,unknown
3126,0,unknown
3124,0,unknown
3125,0,unknown
5029,0,unknown
1469,0,unknown
1468,0,unknown
1465,0,unknown
1464,0,unknown
1467,0,unknown
1466,0,unknown
1463,0,unknown
1462,0,unknown
1317,0,unknown
1316,0,unknown
1315,0,unknown
1313,0,unknown
1312,0,unknown
5800,0,unknown
1318,0,unknown
5753,0,unknown
5750,0,unknown
4239,0,unknown
4238,0,unknown
4237,0,unknown
4235,0,unknown
4233,0,unknown
5593,0,unknown
5592,0,unknown
5595,0,unknown
5596,0,unknown
5599,0,unknown
5598,0,unknown
5097,0,unknown
1011,0,unknown
4454,0,unknown
3447,0,unknown
3446,0,unknown
3940,0,unknown
3941,0,unknown
311,0,unknown
317,0,unknown
4217,0,unknown
4216,0,unknown
4211,0,unknown
5060,0,unknown
3402,0,unknown
4128,0,unknown
4121,0,unknown
4120,0,unknown
4127,0,unknown
2754,0,unknown
4125,0,unknown
4124,0,unknown
1334,0,unknown
5685,0,unknown
2752,0,unknown
5686,0,unknown
5156,0,unknown
1337,0,unknown
4734,0,unknown
4604,0,unknown
4218,0,unknown
1333,0,unknown
4703,0,unknown
4702,0,unknown
3273,0,unknown
4054,0,unknown
4053,0,unknown
4052,0,unknown
4051,0,unknown
4050,0,unknown
4059,0,unknown
4058,0,unknown
4930,0,unknown
5979,0,unknown
5978,0,unknown
5674,0,unknown
4361,0,unknown
5970,0,unknown
5977,0,unknown
5975,0,unknown
5675,0,unknown
3610,0,unknown
3611,0,unknown
3612,0,unknown
2298,0,unknown
3615,0,unknown
3819,0,unknown
3617,0,unknown
3618,0,unknown
2292,0,unknown
2291,0,unknown
2295,0,unknown
4931,0,unknown
5678,0,unknown
5679,0,unknown
2568,0,unknown
2561,0,unknown
2565,0,unknown
5196,0,unknown
2566,0,unknown
2369,0,unknown
2365,0,unknown
2363,0,unknown
2362,0,unknown
2361,0,unknown
2360,0,unknown
2587,0,unknown
2586,0,unknown
2585,0,unknown
2583,0,unknown
2581,0,unknown
5021,0,unknown
5023,0,unknown
5022,0,unknown
5025,0,unknown
5026,0,unknown
1861,0,unknown
1860,0,unknown
1863,0,unknown
1862,0,unknown
3728,0,unknown
1864,0,unknown
1867,0,unknown
1866,0,unknown
1869,0,unknown
1868,0,unknown
3726,0,unknown
3727,0,unknown
3720,0,unknown
3721,0,unknown
3207,0,unknown
3723,0,unknown
964,0,unknown
965,0,unknown
966,0,unknown
4685,0,unknown
4682,0,unknown
4935,0,unknown
5217,0,unknown
4939,0,unknown
968,0,unknown
4688,0,unknown
4689,0,unknown
5577,0,unknown
2109,0,unknown
2103,0,unknown
2102,0,unknown
2101,0,unknown
2107,0,unknown
5575,0,unknown
2105,0,unknown
2104,0,unknown
5115,0,unknown
5116,0,unknown
5111,0,unknown
2638,0,unknown
2634,0,unknown
2636,0,unknown
3092,0,unknown
878,0,unknown
879,0,unknown
876,0,unknown
874,0,unknown
3433,0,unknown
872,0,unknown
1243,0,unknown
2037,0,unknown
2740,0,unknown
2743,0,unknown
2742,0,unknown
2032,0,unknown
2031,0,unknown
2030,0,unknown
9,0,unknown
1533,0,unknown
4802,0,unknown
4841,0,unknown
2039,0,unknown
1532,0,unknown
890,0,unknown
891,0,unknown
894,0,unknown
647,0,unknown
896,0,unknown
897,0,unknown
898,0,unknown
646,0,unknown
3651,0,unknown
5104,0,unknown
5254,0,unknown
5201,0,unknown
1249,0,unknown
5202,0,unknown
5205,0,unknown
5206,0,unknown
5209,0,unknown
3236,0,unknown
5907,0,unknown
3545,0,unknown
3546,0,unknown
3099,0,unknown
3540,0,unknown
3541,0,unknown
3542,0,unknown
3543,0,unknown
4369,0,unknown
3235,0,unknown
3548,0,unknown
1617,0,unknown
3238,0,unknown
1788,0,unknown
2964,0,unknown
768,0,unknown
769,0,unknown
2961,0,unknown
2960,0,unknown
2962,0,unknown
1780,0,unknown
1612,0,unknown
760,0,unknown
1783,0,unknown
1784,0,unknown
1785,0,unknown
1786,0,unknown
1787,0,unknown
3048,0,unknown
5193,0,unknown
3041,0,unknown
3040,0,unknown
3043,0,unknown
3042,0,unknown
3045,0,unknown
3044,0,unknown
5395,0,unknown
3046,0,unknown
5379,0,unknown
5378,0,unknown
1079,0,unknown
1077,0,unknown
1074,0,unknown
5376,0,unknown
5371,0,unknown
5370,0,unknown
5373,0,unknown
1071,0,unknown
1679,0,unknown
1674,0,unknown
1676,0,unknown
1677,0,unknown
1672,0,unknown
1097,0,unknown
