user_id,gender,age
1090,0,unknown
1091,0,unknown
1093,0,unknown
674,0,unknown
675,0,unknown
676,0,unknown
677,0,unknown
1098,0,unknown
1099,0,unknown
672,0,unknown
673,0,unknown
3135,0,unknown
3134,0,unknown
3137,0,unknown
3130,0,unknown
3133,0,unknown
3132,0,unknown
3138,0,unknown
4443,0,unknown
1418,0,unknown
6018,0,unknown
1410,0,unknown
1411,0,unknown
1412,0,unknown
1413,0,unknown
1414,0,unknown
1415,0,unknown
1416,0,unknown
1417,0,unknown
1320,0,unknown
1324,0,unknown
1325,0,unknown
1328,0,unknown
1329,0,unknown
5180,0,unknown
4647,0,unknown
5769,0,unknown
4202,0,unknown
4203,0,unknown
4200,0,unknown
5,0,unknown
4207,0,unknown
4204,0,unknown
5761,0,unknown
5568,0,unknown
4445,0,unknown
5564,0,unknown
5565,0,unknown
5566,0,unknown
5181,0,unknown
1524,0,unknown
1526,0,unknown
1255,0,unknown
1520,0,unknown
1522,0,unknown
1523,0,unknown
1528,0,unknown
1529,0,unknown
1258,0,unknown
1259,0,unknown
308,0,unknown
309,0,unknown
4635,0,unknown
3958,0,unknown
300,0,unknown
301,0,unknown
302,0,unknown
303,0,unknown
3957,0,unknown
307,0,unknown
4116,0,unknown
4117,0,unknown
4114,0,unknown
4115,0,unknown
4112,0,unknown
4113,0,unknown
4111,0,unknown
4118,0,unknown
4119,0,unknown
5187,0,unknown
5143,0,unknown
2979,0,unknown
3340,0,unknown
4448,0,unknown
3058,0,unknown
5011,0,unknown
5012,0,unknown
3056,0,unknown
5013,0,unknown
3054,0,unknown
4449,0,unknown
5015,0,unknown
3204,0,unknown
4060,0,unknown
4061,0,unknown
5942,0,unknown
4067,0,unknown
5940,0,unknown
3052,0,unknown
4068,0,unknown
4069,0,unknown
5949,0,unknown
4893,0,unknown
4442,0,unknown
5787,0,unknown
5780,0,unknown
3050,0,unknown
4892,0,unknown
4639,0,unknown
3051,0,unknown
4891,0,unknown
3602,0,unknown
3600,0,unknown
3607,0,unknown
3605,0,unknown
4897,0,unknown
5360,0,unknown
5038,0,unknown
5469,0,unknown
5157,0,unknown
4638,0,unknown
2478,0,unknown
5367,0,unknown
4571,0,unknown
2990,0,unknown
5365,0,unknown
2350,0,unknown
4944,0,unknown
2354,0,unknown
5369,0,unknown
2991,0,unknown
4451,0,unknown
4450,0,unknown
1898,0,unknown
3739,0,unknown
3738,0,unknown
3737,0,unknown
1895,0,unknown
4459,0,unknown
3734,0,unknown
1890,0,unknown
1891,0,unknown
1892,0,unknown
3730,0,unknown
2136,0,unknown
958,0,unknown
4693,0,unknown
2135,0,unknown
2132,0,unknown
4694,0,unknown
4696,0,unknown
951,0,unknown
950,0,unknown
953,0,unknown
952,0,unknown
957,0,unknown
956,0,unknown
6028,0,unknown
6020,0,unknown
6021,0,unknown
6022,0,unknown
477,0,unknown
6024,0,unknown
6026,0,unknown
6027,0,unknown
2648,0,unknown
2649,0,unknown
5162,0,unknown
5163,0,unknown
5165,0,unknown
5166,0,unknown
4801,0,unknown
2640,0,unknown
2641,0,unknown
2643,0,unknown
2644,0,unknown
2645,0,unknown
2646,0,unknown
4805,0,unknown
3428,0,unknown
4806,0,unknown
3423,0,unknown
3422,0,unknown
3421,0,unknown
3427,0,unknown
3426,0,unknown
3425,0,unknown
3424,0,unknown
4417,0,unknown
2000,0,unknown
2001,0,unknown
4589,0,unknown
2007,0,unknown
2005,0,unknown
4585,0,unknown
4856,0,unknown
2008,0,unknown
3027,0,unknown
4581,0,unknown
4583,0,unknown
4412,0,unknown
5171,0,unknown
4411,0,unknown
3557,0,unknown
3556,0,unknown
3555,0,unknown
3554,0,unknown
3553,0,unknown
3550,0,unknown
3559,0,unknown
3558,0,unknown
1261,0,unknown
1799,0,unknown
1798,0,unknown
2914,0,unknown
2915,0,unknown
2916,0,unknown
718,0,unknown
717,0,unknown
716,0,unknown
1791,0,unknown
714,0,unknown
713,0,unknown
1796,0,unknown
711,0,unknown
710,0,unknown
4967,0,unknown
3024,0,unknown
5186,0,unknown
660,0,unknown
2178,0,unknown
5954,0,unknown
1069,0,unknown
5300,0,unknown
5301,0,unknown
1063,0,unknown
1064,0,unknown
1067,0,unknown
1066,0,unknown
4961,0,unknown
1668,0,unknown
1667,0,unknown
1666,0,unknown
1665,0,unknown
1663,0,unknown
1662,0,unknown
1661,0,unknown
1087,0,unknown
1086,0,unknown
1085,0,unknown
595,0,unknown
1082,0,unknown
597,0,unknown
1080,0,unknown
599,0,unknown
598,0,unknown
4323,0,unknown
4324,0,unknown
1089,0,unknown
3022,0,unknown
3142,0,unknown
2828,0,unknown
2829,0,unknown
3147,0,unknown
2824,0,unknown
3149,0,unknown
2826,0,unknown
2827,0,unknown
2821,0,unknown
2822,0,unknown
2823,0,unknown
3386,0,unknown
3387,0,unknown
3384,0,unknown
5417,0,unknown
3383,0,unknown
5412,0,unknown
5413,0,unknown
5795,0,unknown
1409,0,unknown
5794,0,unknown
5134,0,unknown
4622,0,unknown
1402,0,unknown
1400,0,unknown
1406,0,unknown
1404,0,unknown
4215,0,unknown
449,0,unknown
448,0,unknown
1339,0,unknown
4210,0,unknown
4213,0,unknown
4212,0,unknown
443,0,unknown
442,0,unknown
441,0,unknown
440,0,unknown
4219,0,unknown
1330,0,unknown
445,0,unknown
1332,0,unknown
5779,0,unknown
5778,0,unknown
691,0,unknown
5771,0,unknown
696,0,unknown
5773,0,unknown
5772,0,unknown
5775,0,unknown
5774,0,unknown
5776,0,unknown
39,0,unknown
3260,0,unknown
33,0,unknown
5576,0,unknown
31,0,unknown
36,0,unknown
35,0,unknown
5570,0,unknown
1537,0,unknown
640,0,unknown
643,0,unknown
1534,0,unknown
645,0,unknown
644,0,unknown
1531,0,unknown
1246,0,unknown
649,0,unknown
3265,0,unknown
3098,0,unknown
2496,0,unknown
1539,0,unknown
1538,0,unknown
5179,0,unknown
339,0,unknown
338,0,unknown
335,0,unknown
331,0,unknown
330,0,unknown
333,0,unknown
332,0,unknown
4101,0,unknown
4100,0,unknown
4103,0,unknown
4105,0,unknown
4104,0,unknown
4106,0,unknown
4109,0,unknown
4108,0,unknown
5347,0,unknown
5002,0,unknown
3898,0,unknown
3899,0,unknown
3892,0,unknown
3893,0,unknown
3890,0,unknown
3897,0,unknown
3894,0,unknown
3466,0,unknown
8,0,unknown
3463,0,unknown
5951,0,unknown
5950,0,unknown
4079,0,unknown
4078,0,unknown
5957,0,unknown
4075,0,unknown
4074,0,unknown
4076,0,unknown
4071,0,unknown
4070,0,unknown
4073,0,unknown
4072,0,unknown
5797,0,unknown
5083,0,unknown
3964,0,unknown
3965,0,unknown
5793,0,unknown
3963,0,unknown
5791,0,unknown
3961,0,unknown
3968,0,unknown
3969,0,unknown
3435,0,unknown
3638,0,unknown
3639,0,unknown
3637,0,unknown
3634,0,unknown
3635,0,unknown
3632,0,unknown
3633,0,unknown
3630,0,unknown
3631,0,unknown
3469,0,unknown
3468,0,unknown
4613,0,unknown
2345,0,unknown
2344,0,unknown
2347,0,unknown
2341,0,unknown
2340,0,unknown
2342,0,unknown
4615,0,unknown
2349,0,unknown
2348,0,unknown
4616,0,unknown
5005,0,unknown
3708,0,unknown
3709,0,unknown
1889,0,unknown
1888,0,unknown
1887,0,unknown
1886,0,unknown
1885,0,unknown
1884,0,unknown
3706,0,unknown
1882,0,unknown
1881,0,unknown
3705,0,unknown
4795,0,unknown
2122,0,unknown
2125,0,unknown
4669,0,unknown
948,0,unknown
949,0,unknown
946,0,unknown
4665,0,unknown
4666,0,unknown
945,0,unknown
4661,0,unknown
4910,0,unknown
941,0,unknown
6032,0,unknown
6030,0,unknown
6034,0,unknown
2659,0,unknown
2658,0,unknown
5177,0,unknown
5174,0,unknown
2653,0,unknown
2652,0,unknown
2651,0,unknown
2650,0,unknown
2655,0,unknown
3416,0,unknown
132,0,unknown
131,0,unknown
130,0,unknown
3412,0,unknown
136,0,unknown
135,0,unknown
3411,0,unknown
138,0,unknown
3419,0,unknown
4868,0,unknown
2019,0,unknown
2018,0,unknown
2015,0,unknown
2014,0,unknown
2017,0,unknown
4861,0,unknown
4866,0,unknown
2010,0,unknown
4864,0,unknown
182,0,unknown
3563,0,unknown
5161,0,unknown
3561,0,unknown
3567,0,unknown
3564,0,unknown
3565,0,unknown
5270,0,unknown
5640,0,unknown
4485,0,unknown
4486,0,unknown
4487,0,unknown
4481,0,unknown
4488,0,unknown
4489,0,unknown
2903,0,unknown
2902,0,unknown
2901,0,unknown
2900,0,unknown
2905,0,unknown
2904,0,unknown
705,0,unknown
706,0,unknown
707,0,unknown
700,0,unknown
702,0,unknown
82,0,unknown
80,0,unknown
87,0,unknown
84,0,unknown
85,0,unknown
5319,0,unknown
5318,0,unknown
5312,0,unknown
5316,0,unknown
5315,0,unknown
1652,0,unknown
1651,0,unknown
1656,0,unknown
1655,0,unknown
586,0,unknown
587,0,unknown
585,0,unknown
582,0,unknown
581,0,unknown
5273,0,unknown
3216,0,unknown
589,0,unknown
3152,0,unknown
3157,0,unknown
3156,0,unknown
2839,0,unknown
2838,0,unknown
2836,0,unknown
2835,0,unknown
2834,0,unknown
2833,0,unknown
2832,0,unknown
2830,0,unknown
3391,0,unknown
1437,0,unknown
3393,0,unknown
1435,0,unknown
1432,0,unknown
3394,0,unknown
1430,0,unknown
1431,0,unknown
3399,0,unknown
3398,0,unknown
1438,0,unknown
1439,0,unknown
5232,0,unknown
458,0,unknown
1349,0,unknown
4263,0,unknown
4264,0,unknown
4265,0,unknown
4267,0,unknown
450,0,unknown
1341,0,unknown
452,0,unknown
1343,0,unknown
454,0,unknown
1346,0,unknown
457,0,unknown
3702,0,unknown
5236,0,unknown
5167,0,unknown
3703,0,unknown
5237,0,unknown
3700,0,unknown
3701,0,unknown
5542,0,unknown
5543,0,unknown
5540,0,unknown
5541,0,unknown
5546,0,unknown
5544,0,unknown
4463,0,unknown
1502,0,unknown
1503,0,unknown
1500,0,unknown
1501,0,unknown
652,0,unknown
1507,0,unknown
650,0,unknown
651,0,unknown
3085,0,unknown
3084,0,unknown
3086,0,unknown
3081,0,unknown
3080,0,unknown
5890,0,unknown
5891,0,unknown
5892,0,unknown
5893,0,unknown
5895,0,unknown
5897,0,unknown
4668,0,unknown
3885,0,unknown
3884,0,unknown
3887,0,unknown
3886,0,unknown
3881,0,unknown
2127,0,unknown
3883,0,unknown
3882,0,unknown
2126,0,unknown
3889,0,unknown
3888,0,unknown
2129,0,unknown
4650,0,unknown
4667,0,unknown
4663,0,unknown
4008,0,unknown
4009,0,unknown
4000,0,unknown
4002,0,unknown
4005,0,unknown
4006,0,unknown
4007,0,unknown
322,0,unknown
323,0,unknown
320,0,unknown
321,0,unknown
326,0,unknown
327,0,unknown
324,0,unknown
328,0,unknown
329,0,unknown
3628,0,unknown
3621,0,unknown
2819,0,unknown
3623,0,unknown
3622,0,unknown
3624,0,unknown
1340,0,unknown
2818,0,unknown
2330,0,unknown
2331,0,unknown
2332,0,unknown
2333,0,unknown
5765,0,unknown
2335,0,unknown
2336,0,unknown
2337,0,unknown
2338,0,unknown
4718,0,unknown
3072,0,unknown
2958,0,unknown
2959,0,unknown
3715,0,unknown
3714,0,unknown
3717,0,unknown
3716,0,unknown
3076,0,unknown
3712,0,unknown
3077,0,unknown
3719,0,unknown
3718,0,unknown
4126,0,unknown
4478,0,unknown
5170,0,unknown
4471,0,unknown
4470,0,unknown
4473,0,unknown
4475,0,unknown
4474,0,unknown
4477,0,unknown
4476,0,unknown
4908,0,unknown
6000,0,unknown
4678,0,unknown
2486,0,unknown
2487,0,unknown
2484,0,unknown
2485,0,unknown
4673,0,unknown
4904,0,unknown
4671,0,unknown
2481,0,unknown
4498,0,unknown
2249,0,unknown
2247,0,unknown
2240,0,unknown
2241,0,unknown
2242,0,unknown
2243,0,unknown
994,0,unknown
2466,0,unknown
996,0,unknown
990,0,unknown
2462,0,unknown
2463,0,unknown
5146,0,unknown
5145,0,unknown
999,0,unknown
998,0,unknown
5140,0,unknown
5141,0,unknown
120,0,unknown
121,0,unknown
3403,0,unknown
123,0,unknown
124,0,unknown
125,0,unknown
126,0,unknown
5684,0,unknown
128,0,unknown
129,0,unknown
4877,0,unknown
4871,0,unknown
3379,0,unknown
4873,0,unknown
4872,0,unknown
4879,0,unknown
3414,0,unknown
5680,0,unknown
2069,0,unknown
2798,0,unknown
3415,0,unknown
2060,0,unknown
2061,0,unknown
2062,0,unknown
2063,0,unknown
2064,0,unknown
2065,0,unknown
2794,0,unknown
2067,0,unknown
5426,0,unknown
3410,0,unknown
5019,0,unknown
5421,0,unknown
3370,0,unknown
5098,0,unknown
3578,0,unknown
3575,0,unknown
5091,0,unknown
5092,0,unknown
3576,0,unknown
3571,0,unknown
3570,0,unknown
5096,0,unknown
3572,0,unknown
2666,0,unknown
4496,0,unknown
2664,0,unknown
2665,0,unknown
2662,0,unknown
2660,0,unknown
4490,0,unknown
722,0,unknown
4499,0,unknown
723,0,unknown
2932,0,unknown
2933,0,unknown
2930,0,unknown
2931,0,unknown
5326,0,unknown
5327,0,unknown
5324,0,unknown
5322,0,unknown
5323,0,unknown
5321,0,unknown
5657,0,unknown
3798,0,unknown
1644,0,unknown
1647,0,unknown
1646,0,unknown
1640,0,unknown
1643,0,unknown
1648,0,unknown
4228,0,unknown
728,0,unknown
729,0,unknown
5654,0,unknown
3797,0,unknown
579,0,unknown
578,0,unknown
4364,0,unknown
572,0,unknown
571,0,unknown
570,0,unknown
575,0,unknown
2808,0,unknown
2809,0,unknown
2802,0,unknown
2803,0,unknown
3164,0,unknown
3165,0,unknown
3162,0,unknown
3163,0,unknown
3160,0,unknown
3161,0,unknown
1420,0,unknown
1423,0,unknown
1422,0,unknown
3368,0,unknown
3369,0,unknown
1427,0,unknown
1426,0,unknown
3365,0,unknown
3366,0,unknown
3367,0,unknown
3361,0,unknown
731,0,unknown
733,0,unknown
732,0,unknown
735,0,unknown
734,0,unknown
736,0,unknown
739,0,unknown
738,0,unknown
4057,0,unknown
1359,0,unknown
1358,0,unknown
469,0,unknown
1352,0,unknown
4279,0,unknown
466,0,unknown
461,0,unknown
460,0,unknown
463,0,unknown
462,0,unknown
4884,0,unknown
5554,0,unknown
5557,0,unknown
5556,0,unknown
5550,0,unknown
5553,0,unknown
5552,0,unknown
5559,0,unknown
4860,0,unknown
4858,0,unknown
2158,0,unknown
4885,0,unknown
4867,0,unknown
1519,0,unknown
1518,0,unknown
3392,0,unknown
1515,0,unknown
1514,0,unknown
2012,0,unknown
1511,0,unknown
1512,0,unknown
3439,0,unknown
5881,0,unknown
5880,0,unknown
5886,0,unknown
5885,0,unknown
1735,0,unknown
5889,0,unknown
5888,0,unknown
3185,0,unknown
3186,0,unknown
3187,0,unknown
3180,0,unknown
3181,0,unknown
3182,0,unknown
3183,0,unknown
5646,0,unknown
3189,0,unknown
5875,0,unknown
3397,0,unknown
5971,0,unknown
4019,0,unknown
4013,0,unknown
3783,0,unknown
4011,0,unknown
4010,0,unknown
4017,0,unknown
3396,0,unknown
356,0,unknown
355,0,unknown
354,0,unknown
352,0,unknown
351,0,unknown
350,0,unknown
3984,0,unknown
3985,0,unknown
3986,0,unknown
3980,0,unknown
359,0,unknown
3107,0,unknown
5064,0,unknown
4855,0,unknown
2323,0,unknown
4706,0,unknown
2321,0,unknown
4704,0,unknown
2908,0,unknown
2326,0,unknown
4701,0,unknown
2324,0,unknown
2328,0,unknown
1113,0,unknown
3619,0,unknown
280,0,unknown
282,0,unknown
284,0,unknown
286,0,unknown
3761,0,unknown
3762,0,unknown
3763,0,unknown
3764,0,unknown
1117,0,unknown
3768,0,unknown
3769,0,unknown
1116,0,unknown
261,0,unknown
267,0,unknown
266,0,unknown
269,0,unknown
4435,0,unknown
6011,0,unknown
2498,0,unknown
4648,0,unknown
6012,0,unknown
6014,0,unknown
6016,0,unknown
2491,0,unknown
2490,0,unknown
2493,0,unknown
4641,0,unknown
2494,0,unknown
4644,0,unknown
1297,0,unknown
4424,0,unknown
2254,0,unknown
5470,0,unknown
2251,0,unknown
5159,0,unknown
2476,0,unknown
988,0,unknown
2474,0,unknown
2473,0,unknown
2472,0,unknown
2470,0,unknown
5150,0,unknown
980,0,unknown
981,0,unknown
5155,0,unknown
5154,0,unknown
984,0,unknown
985,0,unknown
115,0,unknown
117,0,unknown
116,0,unknown
111,0,unknown
110,0,unknown
113,0,unknown
112,0,unknown
118,0,unknown
3432,0,unknown
4800,0,unknown
2784,0,unknown
2787,0,unknown
2786,0,unknown
2781,0,unknown
2780,0,unknown
2783,0,unknown
4807,0,unknown
2789,0,unknown
2788,0,unknown
5289,0,unknown
2078,0,unknown
2071,0,unknown
2076,0,unknown
2074,0,unknown
1035,0,unknown
3508,0,unknown
3509,0,unknown
5088,0,unknown
3500,0,unknown
5082,0,unknown
3503,0,unknown
3504,0,unknown
5086,0,unknown
3506,0,unknown
5084,0,unknown
2670,0,unknown
2673,0,unknown
2672,0,unknown
2675,0,unknown
2674,0,unknown
2676,0,unknown
2678,0,unknown
3220,0,unknown
2929,0,unknown
2928,0,unknown
5733,0,unknown
2921,0,unknown
2920,0,unknown
2923,0,unknown
2922,0,unknown
2927,0,unknown
5331,0,unknown
5332,0,unknown
5335,0,unknown
5336,0,unknown
5339,0,unknown
5338,0,unknown
4906,0,unknown
1630,0,unknown
1987,0,unknown
1632,0,unknown
1985,0,unknown
1983,0,unknown
1980,0,unknown
1981,0,unknown
1639,0,unknown
3218,0,unknown
1989,0,unknown
2909,0,unknown
2815,0,unknown
2814,0,unknown
2817,0,unknown
2816,0,unknown
2813,0,unknown
2812,0,unknown
560,0,unknown
562,0,unknown
563,0,unknown
564,0,unknown
565,0,unknown
566,0,unknown
567,0,unknown
3173,0,unknown
3172,0,unknown
3175,0,unknown
3176,0,unknown
4894,0,unknown
1188,0,unknown
3378,0,unknown
3377,0,unknown
3376,0,unknown
3375,0,unknown
3374,0,unknown
3373,0,unknown
3371,0,unknown
1181,0,unknown
727,0,unknown
725,0,unknown
1748,0,unknown
1749,0,unknown
1744,0,unknown
1746,0,unknown
1740,0,unknown
1741,0,unknown
1742,0,unknown
1743,0,unknown
1165,0,unknown
1166,0,unknown
4393,0,unknown
1160,0,unknown
4248,0,unknown
5028,0,unknown
4247,0,unknown
4244,0,unknown
3309,0,unknown
4242,0,unknown
1169,0,unknown
4240,0,unknown
4241,0,unknown
5520,0,unknown
5522,0,unknown
5799,0,unknown
5994,0,unknown
5527,0,unknown
5528,0,unknown
5529,0,unknown
5633,0,unknown
3305,0,unknown
48,0,unknown
49,0,unknown
47,0,unknown
44,0,unknown
42,0,unknown
43,0,unknown
5491,0,unknown
1298,0,unknown
1299,0,unknown
5492,0,unknown
1292,0,unknown
1293,0,unknown
1562,0,unknown
1564,0,unknown
1565,0,unknown
1566,0,unknown
1567,0,unknown
474,0,unknown
4739,0,unknown
4440,0,unknown
5638,0,unknown
1715,0,unknown
4441,0,unknown
5634,0,unknown
1201,0,unknown
1714,0,unknown
4394,0,unknown
4395,0,unknown
4396,0,unknown
4397,0,unknown
1367,0,unknown
3195,0,unknown
471,0,unknown
1362,0,unknown
1363,0,unknown
1360,0,unknown
3190,0,unknown
478,0,unknown
479,0,unknown
5258,0,unknown
1369,0,unknown
4300,1,unknown
6029,1,unknown
5310,1,unknown
4168,1,unknown
3927,1,unknown
5590,1,unknown
5745,1,unknown
5632,1,unknown
5990,1,unknown
5561,1,unknown
4027,1,unknown
4025,1,unknown
3088,1,unknown
3087,1,unknown
5852,1,unknown
4785,1,unknown
2306,1,unknown
4781,1,unknown
4029,1,unknown
5055,1,unknown
3259,1,unknown
4371,1,unknown
5825,1,unknown
3552,1,unknown
1257,1,unknown
4145,1,unknown
4147,1,unknown
3253,1,unknown
3254,1,unknown
2170,1,unknown
1944,1,unknown
5910,1,unknown
3856,1,unknown
347,1,unknown
340,1,unknown
5650,1,unknown
343,1,unknown
5512,1,unknown
5651,1,unknown
814,1,unknown
3858,1,unknown
918,1,unknown
2911,1,unknown
2912,1,unknown
2913,1,unknown
5081,1,unknown
2851,1,unknown
1792,1,unknown
4968,1,unknown
2854,1,unknown
6038,1,unknown
2073,1,unknown
3331,1,unknown
1493,1,unknown
4579,1,unknown
1396,1,unknown
5838,1,unknown
4305,1,unknown
4444,1,unknown
5031,1,unknown
1068,1,unknown
1394,1,unknown
1705,1,unknown
5744,1,unknown
2317,1,unknown
2314,1,unknown
4173,1,unknown
5304,1,unknown
2313,1,unknown
619,1,unknown
2311,1,unknown
4938,1,unknown
5856,1,unknown
5857,1,unknown
5850,1,unknown
5851,1,unknown
298,1,unknown
3658,1,unknown
294,1,unknown
1664,1,unknown
5911,1,unknown
5188,1,unknown
290,1,unknown
1660,1,unknown
4329,1,unknown
590,1,unknown
593,1,unknown
3680,1,unknown
3776,1,unknown
596,1,unknown
3687,1,unknown
3779,1,unknown
196,1,unknown
1125,1,unknown
193,1,unknown
4834,1,unknown
3140,1,unknown
3143,1,unknown
3144,1,unknown
5610,1,unknown
5198,1,unknown
277,1,unknown
2825,1,unknown
4554,1,unknown
4555,1,unknown
3676,1,unknown
3677,1,unknown
5539,1,unknown
4646,1,unknown
2541,1,unknown
2540,1,unknown
5410,1,unknown
5796,1,unknown
3026,1,unknown
2548,1,unknown
3023,1,unknown
5306,1,unknown
3021,1,unknown
3020,1,unknown
2381,1,unknown
2268,1,unknown
527,1,unknown
520,1,unknown
1014,1,unknown
2409,1,unknown
1401,1,unknown
1407,1,unknown
1012,1,unknown
2519,1,unknown
3580,1,unknown
1235,1,unknown
