user_id,gender,age
1236,1,unknown
2441,1,unknown
5007,1,unknown
1232,1,unknown
1233,1,unknown
2763,1,unknown
4197,1,unknown
5009,1,unknown
1336,1,unknown
1238,1,unknown
1239,1,unknown
3668,1,unknown
5672,1,unknown
5673,1,unknown
3784,1,unknown
101,1,unknown
106,1,unknown
2520,1,unknown
4813,1,unknown
4620,1,unknown
38,1,unknown
907,1,unknown
2040,1,unknown
905,1,unknown
4191,1,unknown
908,1,unknown
30,1,unknown
37,1,unknown
5572,1,unknown
5571,1,unknown
1844,1,unknown
1536,1,unknown
1535,1,unknown
1373,1,unknown
3096,1,unknown
2512,1,unknown
3095,1,unknown
4952,1,unknown
648,1,unknown
434,1,unknown
4951,1,unknown
2161,1,unknown
2617,1,unknown
2612,1,unknown
3805,1,unknown
334,1,unknown
4936,1,unknown
3154,1,unknown
3803,1,unknown
2618,1,unknown
2266,1,unknown
3299,1,unknown
4629,1,unknown
1906,1,unknown
2864,1,unknown
4849,1,unknown
1905,1,unknown
3291,1,unknown
3292,1,unknown
5130,1,unknown
854,1,unknown
855,1,unknown
856,1,unknown
3451,1,unknown
156,1,unknown
5704,1,unknown
5705,1,unknown
3510,1,unknown
5700,1,unknown
3239,1,unknown
6003,1,unknown
6,1,unknown
5340,1,unknown
3891,1,unknown
4886,1,unknown
2681,1,unknown
5407,1,unknown
5946,1,unknown
5024,1,unknown
3178,1,unknown
5001,1,unknown
2738,1,unknown
5905,1,unknown
5405,1,unknown
5763,1,unknown
2264,1,unknown
4776,1,unknown
98,1,unknown
4909,1,unknown
3464,1,unknown
3560,1,unknown
4770,1,unknown
4771,1,unknown
92,1,unknown
97,1,unknown
96,1,unknown
4174,1,unknown
5183,1,unknown
3205,1,unknown
5952,1,unknown
3629,1,unknown
3202,1,unknown
3200,1,unknown
1999,1,unknown
1998,1,unknown
4077,1,unknown
5189,1,unknown
4178,1,unknown
4179,1,unknown
3967,1,unknown
6013,1,unknown
3960,1,unknown
5812,1,unknown
4588,1,unknown
3502,1,unknown
2464,1,unknown
743,1,unknown
559,1,unknown
2865,1,unknown
556,1,unknown
3988,1,unknown
5480,1,unknown
5906,1,unknown
4619,1,unknown
6004,1,unknown
2372,1,unknown
3060,1,unknown
238,1,unknown
3065,1,unknown
4610,1,unknown
4611,1,unknown
2460,1,unknown
2945,1,unknown
2944,1,unknown
2942,1,unknown
2531,1,unknown
233,1,unknown
5357,1,unknown
1052,1,unknown
3068,1,unknown
5352,1,unknown
2343,1,unknown
5976,1,unknown
2226,1,unknown
3343,1,unknown
2222,1,unknown
1194,1,unknown
2220,1,unknown
1196,1,unknown
1697,1,unknown
5926,1,unknown
5920,1,unknown
4617,1,unknown
1691,1,unknown
1756,1,unknown
1755,1,unknown
5549,1,unknown
4905,1,unknown
146,1,unknown
5458,1,unknown
1175,1,unknown
1174,1,unknown
1173,1,unknown
140,1,unknown
4317,1,unknown
1271,1,unknown
4252,1,unknown
617,1,unknown
4256,1,unknown
5533,1,unknown
3349,1,unknown
5537,1,unknown
4809,1,unknown
4468,1,unknown
4469,1,unknown
4467,1,unknown
4464,1,unknown
5688,1,unknown
4148,1,unknown
5004,1,unknown
3347,1,unknown
1287,1,unknown
4816,1,unknown
4596,1,unknown
5351,1,unknown
1283,1,unknown
4664,1,unknown
2128,1,unknown
4914,1,unknown
1813,1,unknown
942,1,unknown
943,1,unknown
4662,1,unknown
3342,1,unknown
3330,1,unknown
1477,1,unknown
1475,1,unknown
1572,1,unknown
687,1,unknown
1000,1,unknown
6037,1,unknown
1576,1,unknown
1575,1,unknown
2535,1,unknown
5521,1,unknown
5172,1,unknown
2711,1,unknown
2716,1,unknown
1301,1,unknown
2339,1,unknown
2715,1,unknown
5713,1,unknown
2718,1,unknown
3093,1,unknown
5945,1,unknown
2654,1,unknown
3417,1,unknown
5742,1,unknown
137,1,unknown
499,1,unknown
4224,1,unknown
4225,1,unknown
139,1,unknown
497,1,unknown
3418,1,unknown
4223,1,unknown
24,1,unknown
5400,1,unknown
5758,1,unknown
4593,1,unknown
3795,1,unknown
3794,1,unknown
4380,1,unknown
28,1,unknown
3790,1,unknown
5588,1,unknown
4232,1,unknown
1371,1,unknown
4268,1,unknown
939,1,unknown
938,1,unknown
1375,1,unknown
2400,1,unknown
400,1,unknown
932,1,unknown
931,1,unknown
2016,1,unknown
2011,1,unknown
2159,1,unknown
2408,1,unknown
934,1,unknown
3836,1,unknown
5384,1,unknown
3831,1,unknown
3832,1,unknown
1701,1,unknown
5388,1,unknown
3936,1,unknown
3838,1,unknown
3933,1,unknown
455,1,unknown
5995,1,unknown
1957,1,unknown
5619,1,unknown
1951,1,unknown
4187,1,unknown
1953,1,unknown
5992,1,unknown
2926,1,unknown
5999,1,unknown
1958,1,unknown
3987,1,unknown
3562,1,unknown
3249,1,unknown
3248,1,unknown
5349,1,unknown
4434,1,unknown
3034,1,unknown
2963,1,unknown
3569,1,unknown
4134,1,unknown
3246,1,unknown
4313,1,unknown
3244,1,unknown
379,1,unknown
5693,1,unknown
3842,1,unknown
4387,1,unknown
4482,1,unknown
1824,1,unknown
2489,1,unknown
373,1,unknown
372,1,unknown
4612,1,unknown
374,1,unknown
822,1,unknown
5755,1,unknown
1177,1,unknown
3097,1,unknown
2907,1,unknown
5551,1,unknown
704,1,unknown
701,1,unknown
703,1,unknown
5282,1,unknown
88,1,unknown
89,1,unknown
5498,1,unknown
4402,1,unknown
1485,1,unknown
5494,1,unknown
83,1,unknown
399,1,unknown
5268,1,unknown
4345,1,unknown
3301,1,unknown
797,1,unknown
2068,1,unknown
795,1,unknown
5251,1,unknown
793,1,unknown
5257,1,unknown
4043,1,unknown
2301,1,unknown
4724,1,unknown
4726,1,unknown
4048,1,unknown
799,1,unknown
798,1,unknown
5847,1,unknown
1658,1,unknown
1659,1,unknown
5841,1,unknown
4614,1,unknown
5974,1,unknown
3592,1,unknown
5966,1,unknown
2142,1,unknown
2289,1,unknown
3037,1,unknown
4890,1,unknown
1669,1,unknown
3663,1,unknown
3699,1,unknown
3745,1,unknown
1136,1,unknown
588,1,unknown
3153,1,unknown
4869,1,unknown
5152,1,unknown
246,1,unknown
4322,1,unknown
242,1,unknown
4628,1,unknown
4540,1,unknown
3159,1,unknown
249,1,unknown
5917,1,unknown
1436,1,unknown
3390,1,unknown
2277,1,unknown
1433,1,unknown
5401,1,unknown
3664,1,unknown
3751,1,unknown
4970,1,unknown
4655,1,unknown
4065,1,unknown
3017,1,unknown
2570,1,unknown
2797,1,unknown
519,1,unknown
518,1,unknown
5530,1,unknown
2066,1,unknown
511,1,unknown
2375,1,unknown
927,1,unknown
2371,1,unknown
517,1,unknown
516,1,unknown
3593,1,unknown
459,1,unknown
4262,1,unknown
3590,1,unknown
3596,1,unknown
625,1,unknown
5039,1,unknown
4181,1,unknown
3358,1,unknown
5035,1,unknown
1344,1,unknown
1345,1,unknown
1229,1,unknown
1347,1,unknown
5663,1,unknown
1877,1,unknown
4437,1,unknown
3770,1,unknown
4745,1,unknown
1871,1,unknown
4347,1,unknown
176,1,unknown
175,1,unknown
5668,1,unknown
5785,1,unknown
3150,1,unknown
171,1,unknown
4340,1,unknown
2157,1,unknown
2050,1,unknown
3644,1,unknown
2881,1,unknown
973,1,unknown
4940,1,unknown
2884,1,unknown
2885,1,unknown
2058,1,unknown
4537,1,unknown
4530,1,unknown
5547,1,unknown
5545,1,unknown
656,1,unknown
183,1,unknown
655,1,unknown
187,1,unknown
2112,1,unknown
4793,1,unknown
3082,1,unknown
2622,1,unknown
3544,1,unknown
3943,1,unknown
5694,1,unknown
2628,1,unknown
3873,1,unknown
2390,1,unknown
4918,1,unknown
3945,1,unknown
1918,1,unknown
5108,1,unknown
3525,1,unknown
3829,1,unknown
6036,1,unknown
1911,1,unknown
3286,1,unknown
5106,1,unknown
1914,1,unknown
3529,1,unknown
11,1,unknown
10,1,unknown
5434,1,unknown
3448,1,unknown
3304,1,unknown
5718,1,unknown
3445,1,unknown
18,1,unknown
3441,1,unknown
3443,1,unknown
5955,1,unknown
2027,1,unknown
2753,1,unknown
2750,1,unknown
2698,1,unknown
2697,1,unknown
2029,1,unknown
883,1,unknown
3603,1,unknown
2106,1,unknown
3907,1,unknown
887,1,unknown
4863,1,unknown
569,1,unknown
4660,1,unknown
4983,1,unknown
4652,1,unknown
3601,1,unknown
2529,1,unknown
5214,1,unknown
4762,1,unknown
4765,1,unknown
4015,1,unknown
4767,1,unknown
3406,1,unknown
6017,1,unknown
2177,1,unknown
4165,1,unknown
5901,1,unknown
2873,1,unknown
1969,1,unknown
1964,1,unknown
4001,1,unknown
5197,1,unknown
1615,1,unknown
5191,1,unknown
1961,1,unknown
1962,1,unknown
1963,1,unknown
3971,1,unknown
3970,1,unknown
3972,1,unknown
3975,1,unknown
325,1,unknown
3979,1,unknown
2871,1,unknown
3609,1,unknown
5804,1,unknown
201,1,unknown
200,1,unknown
203,1,unknown
776,1,unknown
771,1,unknown
6005,1,unknown
2874,1,unknown
2745,1,unknown
4928,1,unknown
3627,1,unknown
5866,1,unknown
2988,1,unknown
3351,1,unknown
2533,1,unknown
2973,1,unknown
3055,1,unknown
2977,1,unknown
78,1,unknown
1043,1,unknown
2238,1,unknown
4716,1,unknown
1479,1,unknown
2334,1,unknown
5364,1,unknown
2182,1,unknown
2230,1,unknown
2233,1,unknown
5440,1,unknown
6035,1,unknown
4719,1,unknown
2237,1,unknown
4419,1,unknown
4553,1,unknown
1683,1,unknown
5109,1,unknown
2534,1,unknown
5931,1,unknown
5429,1,unknown
5043,1,unknown
1688,1,unknown
1760,1,unknown
5939,1,unknown
5959,1,unknown
1140,1,unknown
1141,1,unknown
1146,1,unknown
6015,1,unknown
3713,1,unknown
668,1,unknown
3497,1,unknown
4609,1,unknown
663,1,unknown
1265,1,unknown
5419,1,unknown
3171,1,unknown
2096,1,unknown
2091,1,unknown
3388,1,unknown
4576,1,unknown
5103,1,unknown
5506,1,unknown
3655,1,unknown
3656,1,unknown
4472,1,unknown
5609,1,unknown
5503,1,unknown
5500,1,unknown
2525,1,unknown
2524,1,unknown
3743,1,unknown
4261,1,unknown
697,1,unknown
2488,1,unknown
695,1,unknown
3122,1,unknown
4675,1,unknown
4674,1,unknown
2482,1,unknown
2383,1,unknown
2480,1,unknown
3174,1,unknown
5947,1,unknown
541,1,unknown
2248,1,unknown
5305,1,unknown
2385,1,unknown
548,1,unknown
5956,1,unknown
1460,1,unknown
5361,1,unknown
995,1,unknown
4298,1,unknown
1314,1,unknown
991,1,unknown
992,1,unknown
4880,1,unknown
2706,1,unknown
5175,1,unknown
1319,1,unknown
3420,1,unknown
5806,1,unknown
122,1,unknown
4023,1,unknown
3407,1,unknown
127,1,unknown
4236,1,unknown
5759,1,unknown
4234,1,unknown
2260,1,unknown
4231,1,unknown
5341,1,unknown
4874,1,unknown
5618,1,unknown
4876,1,unknown
4408,1,unknown
4870,1,unknown
5597,1,unknown
5612,1,unknown
528,1,unknown
1827,1,unknown
5343,1,unknown
4400,1,unknown
1823,1,unknown
928,1,unknown
4839,1,unknown
2413,1,unknown
410,1,unknown
411,1,unknown
2141,1,unknown
1385,1,unknown
6025,1,unknown
418,1,unknown
925,1,unknown
1382,1,unknown
1383,1,unknown
3948,1,unknown
319,1,unknown
313,1,unknown
312,1,unknown
5655,1,unknown
310,1,unknown
3944,1,unknown
3255,1,unknown
315,1,unknown
314,1,unknown
1920,1,unknown
1922,1,unknown
3583,1,unknown
1924,1,unknown
5423,1,unknown
5871,1,unknown
2517,1,unknown
4226,1,unknown
4283,1,unknown
3477,1,unknown
2444,1,unknown
834,1,unknown
3473,1,unknown
4123,1,unknown
3574,1,unknown
4288,1,unknown
4199,1,unknown
5185,1,unknown
5095,1,unknown
2667,1,unknown
5455,1,unknown
2663,1,unknown
2937,1,unknown
5692,1,unknown
364,1,unknown
365,1,unknown
5681,1,unknown
2668,1,unknown
361,1,unknown
1832,1,unknown
2939,1,unknown
2936,1,unknown
447,1,unknown
2934,1,unknown
2751,1,unknown
5276,1,unknown
4681,1,unknown
382,1,unknown
383,1,unknown
4249,1,unknown
5320,1,unknown
387,1,unknown
5762,1,unknown
3312,1,unknown
5483,1,unknown
5328,1,unknown
5329,1,unknown
1645,1,unknown
4912,1,unknown
5249,1,unknown
2325,1,unknown
5245,1,unknown
4752,1,unknown
5446,1,unknown
5241,1,unknown
4755,1,unknown
2692,1,unknown
4383,1,unknown
5325,1,unknown
5845,1,unknown
5972,1,unknown
5377,1,unknown
4159,1,unknown
151,1,unknown
4659,1,unknown
5683,1,unknown
573,1,unknown
3750,1,unknown
3752,1,unknown
3755,1,unknown
576,1,unknown
5279,1,unknown
2190,1,unknown
3004,1,unknown
62,1,unknown
4630,1,unknown
4637,1,unknown
3168,1,unknown
67,1,unknown
2198,1,unknown
69,1,unknown
2800,1,unknown
2801,1,unknown
3009,1,unknown
2807,1,unknown
4360,1,unknown
2406,1,unknown
5430,1,unknown
4357,1,unknown
5428,1,unknown
2205,1,unknown
4603,1,unknown
5444,1,unknown
1429,1,unknown
1428,1,unknown
1580,1,unknown
1581,1,unknown
1587,1,unknown
3363,1,unknown
5696,1,unknown
1038,1,unknown
1039,1,unknown
5829,1,unknown
2367,1,unknown
2150,1,unknown
2364,1,unknown
500,1,unknown
4143,1,unknown
1212,1,unknown
2584,1,unknown
2582,1,unknown
4275,1,unknown
2580,1,unknown
464,1,unknown
467,1,unknown
1376,1,unknown
5368,1,unknown
1356,1,unknown
1355,1,unknown
1354,1,unknown
4895,1,unknown
3219,1,unknown
3462,1,unknown
1865,1,unknown
1378,1,unknown
167,1,unknown
4376,1,unknown
162,1,unknown
4375,1,unknown
3179,1,unknown
4815,1,unknown
962,1,unknown
4452,1,unknown
4831,1,unknown
3682,1,unknown
2041,1,unknown
2891,1,unknown
969,1,unknown
4836,1,unknown
1107,1,unknown
5215,1,unknown
1103,1,unknown
2516,1,unknown
1516,1,unknown
1510,1,unknown
1513,1,unknown
4456,1,unknown
2734,1,unknown
4818,1,unknown
2639,1,unknown
4085,1,unknown
5573,1,unknown
2637,1,unknown
5695,1,unknown
2631,1,unknown
2630,1,unknown
2633,1,unknown
3531,1,unknown
5641,1,unknown
3532,1,unknown
5887,1,unknown
5238,1,unknown
5728,1,unknown
3539,1,unknown
4784,1,unknown
5050,1,unknown
5051,1,unknown
3765,1,unknown
5611,1,unknown
1816,1,unknown
4458,1,unknown
3766,1,unknown
1812,1,unknown
1240,1,unknown
3430,1,unknown
3431,1,unknown
5505,1,unknown
5387,1,unknown
1819,1,unknown
870,1,unknown
5644,1,unknown
3184,1,unknown
2036,1,unknown
4590,1,unknown
642,1,unknown
2033,1,unknown
4597,1,unknown
2747,1,unknown
4845,1,unknown
4598,1,unknown
4840,1,unknown
4842,1,unknown
2038,1,unknown
3917,1,unknown
3915,1,unknown
893,1,unknown
4166,1,unknown
899,1,unknown
5579,1,unknown
5200,1,unknown
5203,1,unknown
5248,1,unknown
4799,1,unknown
5290,1,unknown
1248,1,unknown
5199,1,unknown
4973,1,unknown
4797,1,unknown
4790,1,unknown
2167,1,unknown
4792,1,unknown
4162,1,unknown
1609,1,unknown
4563,1,unknown
4987,1,unknown
4018,1,unknown
3229,1,unknown
5830,1,unknown
3224,1,unknown
3227,1,unknown
1602,1,unknown
4338,1,unknown
3549,1,unknown
1971,1,unknown
1606,1,unknown
5930,1,unknown
353,1,unknown
5661,1,unknown
5991,1,unknown
801,1,unknown
800,1,unknown
5182,1,unknown
358,1,unknown
2965,1,unknown
2966,1,unknown
213,1,unknown
2647,1,unknown
3758,1,unknown
2846,1,unknown
3100,1,unknown
766,1,unknown
2843,1,unknown
219,1,unknown
3322,1,unknown
3325,1,unknown
4222,1,unknown
2139,1,unknown
6001,1,unknown
3047,1,unknown
5754,1,unknown
4568,1,unknown
2320,1,unknown
1078,1,unknown
4700,1,unknown
1076,1,unknown
2329,1,unknown
1075,1,unknown
1072,1,unknown
1073,1,unknown
1070,1,unknown
288,1,unknown
5808,1,unknown
1678,1,unknown
5904,1,unknown
4991,1,unknown
1675,1,unknown
5516,1,unknown
5986,1,unknown
5303,1,unknown
5993,1,unknown
1095,1,unknown
5066,1,unknown
1158,1,unknown
1092,1,unknown
5044,1,unknown
3483,1,unknown
1156,1,unknown
4332,1,unknown
1150,1,unknown
4330,1,unknown
2296,1,unknown
263,1,unknown
262,1,unknown
4561,1,unknown
3136,1,unknown
3131,1,unknown
5997,1,unknown
265,1,unknown
2506,1,unknown
3038,1,unknown
268,1,unknown
3642,1,unknown
3039,1,unknown
2998,1,unknown
1553,1,unknown
59,1,unknown
1554,1,unknown
1557,1,unknown
55,1,unknown
3035,1,unknown
2492,1,unknown
2495,1,unknown
50,1,unknown
2497,1,unknown
2997,1,unknown
1419,1,unknown
2392,1,unknown
531,1,unknown
2258,1,unknown
2257,1,unknown
2256,1,unknown
2255,1,unknown
1448,1,unknown
2252,1,unknown
5262,1,unknown
6009,1,unknown
1323,1,unknown
2475,1,unknown
1321,1,unknown
5016,1,unknown
4907,1,unknown
982,1,unknown
983,1,unknown
2197,1,unknown
987,1,unknown
2479,1,unknown
5605,1,unknown
114,1,unknown
2724,1,unknown
5768,1,unknown
253,1,unknown
5071,1,unknown
5164,1,unknown
5764,1,unknown
4645,1,unknown
4206,1,unknown
4710,1,unknown
4205,1,unknown
1858,1,unknown
1859,1,unknown
4803,1,unknown
4804,1,unknown
5569,1,unknown
4365,1,unknown
2397,1,unknown
2072,1,unknown
5560,1,unknown
5354,1,unknown
5562,1,unknown
5563,1,unknown
1525,1,unknown
1254,1,unknown
919,1,unknown
1253,1,unknown
1398,1,unknown
421,1,unknown
914,1,unknown
916,1,unknown
2075,1,unknown
912,1,unknown
3959,1,unknown
2878,1,unknown
3816,1,unknown
2259,1,unknown
5433,1,unknown
3952,1,unknown
3951,1,unknown
4483,1,unknown
2608,1,unknown
2609,1,unknown
5985,1,unknown
3518,1,unknown
3264,1,unknown
4110,1,unknown
3266,1,unknown
3269,1,unknown
1939,1,unknown
1938,1,unknown
847,1,unknown
5451,1,unknown
5089,1,unknown
826,1,unknown
4299,1,unknown
2070,1,unknown
841,1,unknown
840,1,unknown
3501,1,unknown
2739,1,unknown
5080,1,unknown
5087,1,unknown
3505,1,unknown
4293,1,unknown
5635,1,unknown
2671,1,unknown
5278,1,unknown
5415,1,unknown
2677,1,unknown
2560,1,unknown
2679,1,unknown
4484,1,unknown
5210,1,unknown
5221,1,unknown
5578,1,unknown
5158,1,unknown
4998,1,unknown
5732,1,unknown
2925,1,unknown
2924,1,unknown
2564,1,unknown
5333,1,unknown
3781,1,unknown
5337,1,unknown
3057,1,unknown
3214,1,unknown
4063,1,unknown
1633,1,unknown
5943,1,unknown
3212,1,unknown
3213,1,unknown
1638,1,unknown
1730,1,unknown
4740,1,unknown
1521,1,unknown
1988,1,unknown
3053,1,unknown
5018,1,unknown
5869,1,unknown
5041,1,unknown
5783,1,unknown
5864,1,unknown
5867,1,unknown
5548,1,unknown
5861,1,unknown
5860,1,unknown
5345,1,unknown
5862,1,unknown
568,1,unknown
752,1,unknown
751,1,unknown
750,1,unknown
3606,1,unknown
561,1,unknown
759,1,unknown
3608,1,unknown
3413,1,unknown
3946,1,unknown
2775,1,unknown
2183,1,unknown
1594,1,unknown
4274,1,unknown
1596,1,unknown
3075,1,unknown
2366,1,unknown
3078,1,unknown
3079,1,unknown
224,1,unknown
5131,1,unknown
2951,1,unknown
3177,1,unknown
5639,1,unknown
5344,1,unknown
1024,1,unknown
5346,1,unknown
4865,1,unknown
2216,1,unknown
5342,1,unknown
2214,1,unknown
5424,1,unknown
1184,1,unknown
1185,1,unknown
1028,1,unknown
1180,1,unknown
726,1,unknown
2358,1,unknown
5606,1,unknown
1034,1,unknown
721,1,unknown
2353,1,unknown
5416,1,unknown
2356,1,unknown
2357,1,unknown
2355,1,unknown
605,1,unknown
630,1,unknown
1167,1,unknown
601,1,unknown
3308,1,unknown
603,1,unknown
602,1,unknown
4246,1,unknown
4517,1,unknown
2431,1,unknown
1206,1,unknown
1203,1,unknown
4946,1,unknown
5649,1,unknown
3070,1,unknown
4828,1,unknown
1899,1,unknown
5526,1,unknown
5495,1,unknown
1894,1,unknown
5643,1,unknown
1897,1,unknown
1489,1,unknown
2293,1,unknown
4691,1,unknown
4921,1,unknown
4692,1,unknown
3109,1,unknown
4925,1,unknown
3196,1,unknown
4698,1,unknown
5863,1,unknown
45,1,unknown
955,1,unknown
2034,1,unknown
2138,1,unknown
41,1,unknown
1111,1,unknown
1110,1,unknown
1444,1,unknown
1115,1,unknown
1114,1,unknown
2508,1,unknown
1560,1,unknown
1561,1,unknown
4278,1,unknown
4846,1,unknown
1351,1,unknown
1294,1,unknown
1295,1,unknown
5160,1,unknown
4044,1,unknown
2423,1,unknown
2723,1,unknown
4990,1,unknown
2308,1,unknown
5169,1,unknown
5034,1,unknown
4848,1,unknown
1711,1,unknown
2425,1,unknown
4913,1,unknown
5734,1,unknown
5731,1,unknown
5027,1,unknown
5048,1,unknown
487,1,unknown
1717,1,unknown
3900,1,unknown
2427,1,unknown
2422,1,unknown
5042,1,unknown
2863,1,unknown
480,1,unknown
4398,1,unknown
4399,1,unknown
3429,1,unknown
2411,1,unknown
3385,1,unknown
1801,1,unknown
3785,1,unknown
4391,1,unknown
2782,1,unknown
1809,1,unknown
1808,1,unknown
3197,1,unknown
473,1,unknown
1364,1,unknown
4992,1,unknown
2552,1,unknown
4859,1,unknown
475,1,unknown
3519,1,unknown
428,1,unknown
2009,1,unknown
5822,1,unknown
1368,1,unknown
4850,1,unknown
